redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
69856,29885,48792,1400,9638,2,427,160000,42.3980103461,-71.0917105762
68234,29365,49527,1561,10848,9,456,160000,42.3980321852,-71.0918646729
69856,29885,48792,1400,9638,2,427,160000,42.3980809839,-71.0918088609
62858,32233,52725,1323,10171,8,682,160000,42.3981516217,-71.0919071457
68282,27722,52968,1754,8604,0,670,160000,42.3982222596,-71.0920054306
68282,27722,52968,1754,8604,0,670,160000,42.3982928974,-71.0921037157
62640,25568,55143,2211,13765,9,664,160000,42.3983635352,-71.0922020008
67533,27002,58392,516,5820,2,735,160000,42.3985048109,-71.0923985715
67334,27351,58327,661,5740,0,587,160000,42.3985562897,-71.0925238922
67533,27002,58392,516,5820,2,735,160000,42.3985754487,-71.092496857
69467,26345,55839,950,6629,0,770,160000,42.3986317172,-71.092615419
68849,26682,56605,1041,6165,0,658,160000,42.3986460865,-71.0925951425
69467,26345,55839,950,6629,0,770,160000,42.3987071448,-71.0927069459
68849,26682,56605,1041,6165,0,658,160000,42.3987167243,-71.0926934283
78308,31771,29372,7485,12427,0,637,160000,42.3987825724,-71.0927984729
77448,31259,31043,7744,12003,0,503,160000,42.3987873622,-71.0927917141
82275,38769,33388,720,4032,187,629,160000,42.3700611232,-71.1036776953
82275,38769,33388,720,4032,187,629,160000,42.3701042027,-71.1038017625
82275,38769,33388,720,4032,187,629,160000,42.3701472821,-71.1039258299
64715,41750,46115,1619,4336,62,1403,160000,42.3701903616,-71.1040498973
85026,14919,50059,3957,5428,47,564,160000,42.3702334411,-71.1041739648
81081,14616,55654,2467,5121,208,853,160000,42.3702765205,-71.1042980323
30217,34018,89247,1113,4349,74,982,160000,42.3703196,-71.1044221
82822,32046,38780,452,5051,32,817,160000,42.3700611232,-71.1036776953
82822,32046,38780,452,5051,32,817,160000,42.3701042027,-71.1038017625
82822,32046,38780,452,5051,32,817,160000,42.3701472821,-71.1039258299
61640,75927,16258,544,5052,201,378,160000,42.3701903616,-71.1040498973
62366,22883,69927,1279,3223,25,297,160000,42.3702334411,-71.1041739648
47248,38909,48923,478,23981,22,439,160000,42.3702765205,-71.1042980323
30582,28489,96452,858,2145,187,1287,160000,42.3703196,-71.1044221
50797,30766,72780,933,3058,225,1441,160000,42.3696517079,-71.1031268058
50797,30766,72780,933,3058,225,1441,160000,42.3696962039,-71.1032499529
75517,6645,75440,337,521,105,1435,160000,42.3697371786,-71.1033633677
75537,6770,75274,323,543,105,1448,160000,42.3697407,-71.1033731
97790,10061,48731,908,1076,164,1270,160000,42.3697817339,-71.1034864756
93941,16057,46768,673,1314,65,1182,160000,42.3698262893,-71.1036095837
69959,16796,69019,776,2710,96,644,160000,42.3698684078,-71.1038240048
59073,33312,63519,307,1603,130,2056,160000,42.3698708446,-71.1037326918
42428,69616,40978,2002,3926,171,879,160000,42.3699154,-71.1038558
56131,30385,70290,448,1783,69,894,160000,42.3699160653,-71.103768085
32631,79823,40977,2368,3554,127,520,160000,42.369959,-71.1038853
42094,69403,40631,2636,4386,155,695,160000,42.3699610544,-71.1038909039
59905,34995,58007,2509,3680,128,776,160000,42.3700060435,-71.104013723
62969,42663,46266,1787,4650,105,1560,160000,42.3700510326,-71.1041365421
85458,14568,49331,4440,5576,47,580,160000,42.3700960218,-71.1042593613
80803,15520,55109,2361,5045,262,900,160000,42.3701410109,-71.1043821806
29443,33542,90802,936,3984,72,1221,160000,42.370186,-71.104505
50902,24629,80192,662,2639,84,892,160000,42.3696517079,-71.1031268058
50902,24629,80192,662,2639,84,892,160000,42.3696962039,-71.1032499529
38652,54576,61042,1213,2350,76,2091,160000,42.3697371786,-71.1033633677
38628,54402,61099,1236,2555,72,2008,160000,42.3697407,-71.1033731
56670,46509,52984,773,968,102,1994,160000,42.3697817339,-71.1034864756
78892,41158,36403,629,1427,229,1262,160000,42.3698262893,-71.1036095837
47395,39534,68017,388,3105,69,1492,160000,42.3698684078,-71.1038240048
57060,39738,60060,148,691,130,2173,160000,42.3698708446,-71.1037326918
11639,125533,18743,989,1958,95,1043,160000,42.3699154,-71.1038558
30263,45088,80127,1240,1614,134,1534,160000,42.3699160653,-71.103768085
48353,79372,25951,1984,3020,172,1148,160000,42.369959,-71.1038853
11635,125932,18628,1019,1583,108,1095,160000,42.3699610544,-71.1038909039
51071,42722,59116,1699,4576,349,467,160000,42.3700060435,-71.104013723
60007,77261,16543,427,5220,165,377,160000,42.3700510326,-71.1041365421
62729,22933,69626,1138,3209,28,337,160000,42.3700960218,-71.1042593613
45692,41694,48582,420,23132,20,460,160000,42.3701410109,-71.1043821806
31608,26673,96878,1024,2127,221,1469,160000,42.370186,-71.104505
55155,48140,47607,924,3585,78,4511,160000,42.3699891425,-71.1029915716
70479,43432,35982,170,9513,21,403,160000,42.3700763959,-71.1029335244
70600,42582,36169,203,9990,30,426,160000,42.37008,-71.102931
87714,16406,52761,751,1571,389,408,160000,42.3701664361,-71.1028707567
87714,16406,52761,751,1571,389,408,160000,42.3702564764,-71.1028079889
60989,37634,53091,1807,5887,60,532,160000,42.3703465167,-71.1027452211
50631,31499,71217,2079,3543,88,943,160000,42.370436557,-71.1026824532
48828,22162,84636,1063,2236,115,960,160000,42.3705265972,-71.1026196852
37290,44105,72255,1009,3989,103,1249,160000,42.3706166375,-71.102556917
31135,46294,75616,1045,3818,83,2009,160000,42.3707066778,-71.1024941488
52464,18642,82463,1539,3698,263,931,160000,42.3707967181,-71.1024313806
53384,32631,68382,643,3329,228,1403,160000,42.3708867583,-71.1023686122
47410,35089,69569,1637,4126,51,2118,160000,42.3709767986,-71.1023058437
32501,33093,89396,605,3106,92,1207,160000,42.3710668389,-71.1022430751
53745,23398,74150,2093,4668,138,1808,160000,42.3711568792,-71.1021803065
33536,16841,104779,233,2572,537,1502,160000,42.3712469194,-71.1021175378
42829,33526,77798,1584,2688,317,1258,160000,42.3713369597,-71.1020547689
42945,34291,76692,1658,2688,340,1386,160000,42.3713469705,-71.1020497342
36753,40156,77046,1950,2653,401,1041,160000,42.3713475395,-71.1020714604
33151,68422,49367,1753,5166,8,2133,160000,42.371427,-71.101992
27635,73998,47924,2207,4986,4,3246,160000,42.371429,-71.10199
31784,70630,47848,2351,5187,22,2178,160000,42.3714361717,-71.1019848076
69839,39340,39782,2184,7363,67,1425,160000,42.371525373,-71.101919881
45050,52798,50905,2096,7161,33,1957,160000,42.3716145743,-71.1018549542
37848,19242,99058,554,1521,225,1552,160000,42.3717037756,-71.1017900274
38514,20796,96968,889,1576,431,826,160000,42.3717929769,-71.1017251004
38964,25985,90411,1215,1664,31,1730,160000,42.3718821782,-71.1016601734
87083,29845,31656,2882,7555,116,863,160000,42.3719713794,-71.1015952463
48289,19741,86711,1349,2336,330,1244,160000,42.3720605807,-71.1015303191
42628,32899,78873,1048,2787,264,1501,160000,42.372149782,-71.1014653918
36853,47688,67793,1984,4968,52,662,160000,42.3722389833,-71.1014004644
44235,18778,89490,2818,3018,209,1452,160000,42.3723281846,-71.101335537
40053,28598,81125,2262,3476,329,4157,160000,42.3724173859,-71.1012706094
31615,28564,95297,689,2332,189,1314,160000,42.3725065872,-71.1012056817
45613,37750,70720,1680,2959,223,1055,160000,42.3725957884,-71.101140754
42061,44622,64112,2385,6004,71,745,160000,42.3726849897,-71.1010758261
35837,29438,87616,1351,3921,129,1708,160000,42.372774191,-71.1010108982
14969,31887,107278,855,3167,57,1787,160000,42.3728633923,-71.1009459701
34392,39884,79256,1426,2788,126,2128,160000,42.3729525936,-71.100881042
21664,55707,74781,2114,3830,18,1886,160000,42.3730417949,-71.1008161138
38006,45367,66595,4307,3945,23,1757,160000,42.3731309961,-71.1007511855
45499,20986,88138,1369,1774,38,2196,160000,42.3732201974,-71.1006862571
71599,24679,57474,625,3631,60,1932,160000,42.3733093987,-71.1006213286
90901,22273,38523,1732,4213,141,2217,160000,42.3733753722,-71.1005721728
89959,21660,39053,1818,5551,177,1782,160000,42.3733986,-71.1005564
49672,51456,39669,6241,8830,11,4121,160000,42.3734659,-71.1005107
93511,44718,14745,376,5246,24,1380,160000,42.3699891425,-71.1029915716
60103,35649,54007,1493,7245,160,1343,160000,42.3700763959,-71.1029335244
61865,34707,53145,1815,6649,177,1642,160000,42.37008,-71.102931
59333,42659,49951,1517,5867,81,592,160000,42.3701664361,-71.1028707567
59333,42659,49951,1517,5867,81,592,160000,42.3702564764,-71.1028079889
60460,25557,67053,2306,4203,98,323,160000,42.3703465167,-71.1027452211
45537,48243,58518,877,5739,95,991,160000,42.370436557,-71.1026824532
46452,29578,78690,567,3602,109,1002,160000,42.3705265972,-71.1026196852
56464,21162,76997,775,3936,173,493,160000,42.3706166375,-71.102556917
54829,21270,79252,571,3591,84,403,160000,42.3707066778,-71.1024941488
40226,36556,78126,309,4262,140,381,160000,42.3707967181,-71.1024313806
53480,23635,78169,579,2717,69,1351,160000,42.3708867583,-71.1023686122
41069,31893,80725,842,3001,49,2421,160000,42.3709767986,-71.1023058437
50555,20435,80186,1438,5767,40,1579,160000,42.3710668389,-71.1022430751
69276,16519,68902,484,4369,20,430,160000,42.3711568792,-71.1021803065
48663,27313,79121,815,3476,37,575,160000,42.3712469194,-71.1021175378
52443,35865,65159,1129,4431,83,890,160000,42.3713369597,-71.1020547689
52542,36741,64277,1157,4494,68,721,160000,42.3713469705,-71.1020497342
54206,31943,67816,1375,3853,66,741,160000,42.3713475395,-71.1020714604
42315,33871,71690,3159,5643,80,3242,160000,42.371427,-71.101992
43258,34295,71911,3258,5487,74,1717,160000,42.371429,-71.10199
43444,33583,70691,3226,5335,65,3656,160000,42.3714361717,-71.1019848076
41510,49910,56218,1643,6336,61,4322,160000,42.371525373,-71.101919881
40534,45549,66087,530,4909,51,2340,160000,42.3716145743,-71.1018549542
59879,24333,69066,978,3684,239,1821,160000,42.3717037756,-71.1017900274
51847,40799,59213,914,4911,37,2279,160000,42.3717929769,-71.1017251004
36046,50227,63039,1288,8201,0,1199,160000,42.3718821782,-71.1016601734
52320,34454,65595,1385,4124,101,2021,160000,42.3719713794,-71.1015952463
42747,26360,85821,514,3303,116,1139,160000,42.3720605807,-71.1015303191
35872,27088,92739,377,3327,129,468,160000,42.372149782,-71.1014653918
38680,24213,93142,406,2888,39,632,160000,42.3722389833,-71.1014004644
41038,35335,79579,324,3138,98,488,160000,42.3723281846,-71.101335537
55409,34735,64995,171,4077,69,544,160000,42.3724173859,-71.1012706094
63682,25647,64635,307,5125,51,553,160000,42.3725065872,-71.1012056817
58955,36146,56304,1344,6810,132,309,160000,42.3725957884,-71.101140754
44104,14238,95878,1642,3155,43,940,160000,42.3726849897,-71.1010758261
65826,18040,72068,582,2883,145,456,160000,42.372774191,-71.1010108982
62326,43830,46797,528,5911,42,566,160000,42.3728633923,-71.1009459701
39884,57753,52368,1817,6553,93,1532,160000,42.3729525936,-71.100881042
50687,24552,74595,1699,4956,57,3454,160000,42.3730417949,-71.1008161138
51634,19802,82333,1319,2067,225,2620,160000,42.3731309961,-71.1007511855
37166,17591,99971,651,1920,49,2652,160000,42.3732201974,-71.1006862571
42481,26002,81686,1435,4444,56,3896,160000,42.3733093987,-71.1006213286
70179,20969,61824,1905,3992,28,1103,160000,42.3733753722,-71.1005721728
70499,20788,61883,1773,3902,37,1118,160000,42.3733986,-71.1005564
32394,71331,39202,5364,7269,22,4418,160000,42.3734659,-71.1005107
38683,53331,51963,6677,7177,41,2128,160000,42.3750211482,-71.1111272402
38096,67988,38097,4060,9926,81,1752,160000,42.3751208413,-71.1111030632
27012,72584,55868,629,1816,217,1874,160000,42.3752205345,-71.1110788861
47772,54582,54320,575,1817,187,747,160000,42.3753202276,-71.1110547089
40815,61353,52739,768,2897,550,878,160000,42.3754199207,-71.1110305318
78008,43016,33355,1193,2677,849,902,160000,42.3755196138,-71.1110063545
44935,57300,54038,210,2052,464,1001,160000,42.3756193069,-71.1109821773
44838,57955,53664,180,2075,384,904,160000,42.3756300479,-71.1109840869
39933,23347,92792,430,2197,386,915,160000,42.375719,-71.110958
39649,23799,92362,626,2160,462,942,160000,42.3757290319,-71.110955058
55946,28033,69888,1146,4138,282,567,160000,42.375828016,-71.110926029
55421,33487,63208,883,6443,101,457,160000,42.3759210499,-71.1108985415
38695,38429,77364,680,4244,50,538,160000,42.375927,-71.110897
41240,19074,94008,473,4535,50,620,160000,42.376020525,-71.1108727708
26884,41132,76818,6458,7576,351,781,160000,42.3761036796,-71.1108512417
27549,41442,76629,6464,6743,417,756,160000,42.37612,-71.110847
67090,61701,21236,2372,6470,493,638,160000,42.3762031437,-71.1108253934
72204,51885,24526,2198,7601,914,672,160000,42.3763026078,-71.1107995451
68319,67156,19671,691,2725,1073,365,160000,42.3764020718,-71.1107736968
69387,56496,25338,3477,4097,522,683,160000,42.3765015359,-71.1107478484
69853,56185,24919,3148,4539,550,806,160000,42.3765404119,-71.1107375288
57410,53260,41579,2079,4804,591,277,160000,42.376601,-71.110722
57039,53312,41530,2499,4839,586,195,160000,42.3766399245,-71.1107120248
32338,106749,17108,557,2678,269,301,160000,42.3767394371,-71.1106865208
35074,91490,30447,522,1809,178,480,160000,42.3768389496,-71.1106610167
41193,68316,43183,2267,3558,110,1373,160000,42.3769384622,-71.1106355126
72018,46804,35112,1302,2554,52,2158,160000,42.3770379748,-71.1106100084
84867,48896,23200,514,1598,229,696,160000,42.3771374874,-71.1105845042
61170,57814,35822,1194,3242,84,674,160000,42.3771903585,-71.1105363271
50987,78255,24853,1427,3848,53,577,160000,42.377237,-71.110559
61170,57814,35822,1194,3242,84,674,160000,42.3772856793,-71.1105826635
74557,50476,28982,1924,3384,67,610,160000,42.3773746135,-71.1106268151
93094,17594,37367,4832,5730,243,1140,160000,42.377381,-71.110629
41841,60722,52060,1588,2854,32,903,160000,42.3774728067,-71.1106604075
39345,59652,54513,2114,3007,43,1326,160000,42.3774957129,-71.1106782733
29683,65107,61564,324,2450,188,684,160000,42.377571,-71.110694
29852,66318,59423,904,2481,222,800,160000,42.3775958086,-71.1106991822
37355,51220,66483,510,3212,663,557,160000,42.3776959043,-71.1107200911
38859,49689,66584,568,3075,768,457,160000,42.3777189413,-71.1107334987
52949,39784,63155,409,3007,402,294,160000,42.377796,-71.110741
49817,43247,62202,463,3108,842,321,160000,42.3778199609,-71.1107433325
34670,65133,56160,506,3029,106,396,160000,42.3779209804,-71.1107531662
22694,74083,59710,301,2297,327,588,160000,42.3779996526,-71.1107548361
19179,73488,64048,313,1682,354,936,160000,42.378022,-71.110763
32670,64946,55849,1129,2104,2043,1259,160000,42.3780974351,-71.1107905573
26755,62329,67753,551,1396,587,629,160000,42.3781952175,-71.1108262786
27346,59182,69869,729,1453,572,849,160000,42.3782373055,-71.1108495334
25773,76095,55245,449,1124,816,498,160000,42.378293,-71.110862
23380,79675,54090,441,1091,752,571,160000,42.3783372291,-71.1108719
23731,57109,74191,1244,2651,153,921,160000,42.3784371527,-71.1108942666
37181,36561,81819,1167,2399,367,506,160000,42.3785370764,-71.1109166333
36683,38565,80822,577,2328,497,528,160000,42.3785629951,-71.1109173783
20888,79785,55996,321,1986,430,594,160000,42.378637,-71.110939
21637,79930,55129,360,1804,557,583,160000,42.3786619961,-71.1109463026
45504,60177,47962,362,4468,800,727,160000,42.3787609971,-71.1109752269
43794,33002,78246,798,3611,217,332,160000,42.378859998,-71.1110041512
64074,41075,48090,659,4758,629,715,160000,42.378958999,-71.1110330756
63792,41712,48267,493,4431,599,706,160000,42.3789654447,-71.1110358165
43706,41583,68116,2001,3668,486,440,160000,42.379058,-71.111062
43514,41268,68760,1786,3802,501,369,160000,42.3790645835,-71.1110638623
49460,58987,46387,586,3081,999,500,160000,42.3791637223,-71.1110919081
19255,65604,71309,633,2031,562,606,160000,42.3792628612,-71.1111199541
24633,73271,58395,386,2208,544,563,160000,42.3793229133,-71.1111335347
24510,71851,60241,295,1952,527,624,160000,42.379362,-71.111148
28322,55086,73086,759,1895,184,668,160000,42.3794206089,-71.1111696898
38743,35348,81863,366,2922,406,352,160000,42.3795183044,-71.1112058449
37458,33452,86262,232,1860,112,624,160000,42.3795863421,-71.111226587
50594,19844,86666,565,2019,56,256,160000,42.379616,-71.111242
52623,27876,72267,1160,5388,97,589,160000,42.3796808947,-71.1112757246
53514,49093,52531,1108,2754,475,525,160000,42.3797754474,-71.1113248623
51010,52110,52191,383,3333,604,369,160000,42.379793913,-71.1113383003
44885,67957,40418,200,4934,1330,276,160000,42.37987,-71.111374
43955,68921,41117,233,4389,1109,276,160000,42.3798896086,-71.1113832002
51459,55981,44785,1257,4778,1406,334,160000,42.3799853043,-71.1114281
31243,58550,63690,999,4390,468,660,160000,42.3800259233,-71.1114521495
31736,57054,63490,1249,4424,1422,625,160000,42.380081,-71.111473
46380,37061,70469,339,4446,192,1113,160000,42.3801234617,-71.1114890747
52657,22316,80065,838,2744,252,1128,160000,42.3802107729,-71.1115255505
50228,24564,80367,800,2859,199,983,160000,42.3802148999,-71.1115458721
48466,24540,82387,470,2710,342,1085,160000,42.380221,-71.111526
41436,29181,84317,1051,3090,312,613,160000,42.380312,-71.11153
42230,30274,81798,1083,3618,338,659,160000,42.3803154499,-71.1115294361
40809,38535,75363,365,3162,291,1475,160000,42.3803362974,-71.1115615805
43580,40088,71051,347,3526,229,1179,160000,42.380416,-71.111513
36989,47254,70595,266,3502,307,1087,160000,42.3804286487,-71.1115052903
37418,45060,72498,267,3475,268,1014,160000,42.3804679543,-71.1115180165
39380,39759,74740,327,4514,569,711,160000,42.380521,-71.111449
37637,37950,79024,282,3798,558,751,160000,42.3805409771,-71.1114230083
56777,24773,73893,616,3026,421,494,160000,42.3805666391,-71.1113947126
57905,23813,73849,388,3112,436,497,160000,42.380614,-71.111328
51680,32151,71673,342,2941,587,626,160000,42.3806368196,-71.1112958564
51268,30359,73459,286,3298,561,769,160000,42.3806880786,-71.1112156211
38561,36299,81388,174,2705,230,643,160000,42.380699959,-71.1110470624
48665,30660,75830,405,3282,450,708,160000,42.380707,-71.111197
38561,36299,81388,174,2705,230,643,160000,42.3807742192,-71.1111402967
51268,30359,73459,286,3298,561,769,160000,42.38077,-71.111135
34498,49386,71762,437,2730,418,769,160000,42.3808484795,-71.111233531
34867,45186,74098,570,3979,415,885,160000,42.3809227397,-71.1113267654
