redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
49008,43554,62261,319,2054,51,2753,160000,42.3694114734,-71.0783730331
50850,37218,64255,261,4409,23,2984,160000,42.3694291051,-71.0785080248
27529,82782,38752,3186,4841,59,2851,160000,42.3694467367,-71.0786430165
44547,68471,31111,2367,6361,25,7118,160000,42.3694643684,-71.0787780082
45167,68312,30476,3019,4725,42,8259,160000,42.3694752047,-71.0788573527
43115,46353,54324,4494,4884,18,6812,160000,42.369482,-71.078913
41665,60618,47057,929,2888,27,6816,160000,42.3694917238,-71.0789926021
60555,63211,25810,1026,5817,37,3544,160000,42.3695082428,-71.0791278515
41373,44894,67680,588,3015,107,2343,160000,42.3695247619,-71.079263101
44918,42786,66048,568,1309,88,4283,160000,42.3695412809,-71.0793983505
44655,43140,66004,511,1329,117,4244,160000,42.369542289,-71.0794067779
48938,46725,57066,661,2510,107,3993,160000,42.3695578,-71.0795336
48937,46173,57696,619,2693,119,3763,160000,42.3695588312,-71.0795420223
42500,49146,64540,865,1838,34,1077,160000,42.3695753734,-71.0796772666
42099,52741,60152,1499,2357,89,1063,160000,42.3695919156,-71.0798125111
39294,57371,59935,436,1740,96,1128,160000,42.3696084578,-71.0799477555
38596,57311,60509,575,1814,100,1095,160000,42.369615465,-71.080014055
27721,55441,68895,3512,2746,442,1243,160000,42.369625,-71.080083
26808,55670,69505,3081,2897,179,1860,160000,42.3696294895,-71.0801159637
60028,46958,49683,730,1536,170,895,160000,42.3696341,-71.0801488
51034,53093,42822,823,1333,12,10883,160000,42.3696484079,-71.0802506363
62853,28577,56475,233,1197,10,10655,160000,42.3696673263,-71.080385309
41246,41285,74189,325,1052,40,1863,160000,42.3696862447,-71.0805199817
27358,61435,65013,1233,1755,116,3090,160000,42.3697051632,-71.0806546544
18830,64111,72357,1110,1363,268,1961,160000,42.3697240816,-71.0807893272
17600,69490,65258,1227,2191,109,4125,160000,42.3697352608,-71.0808653697
17955,68902,65433,1586,2120,182,3822,160000,42.369743,-71.080924
27645,53842,67959,1690,4269,155,4440,160000,42.3697530807,-71.0810003167
22743,81737,45274,2233,3924,21,4068,160000,42.3697709006,-71.0811352639
27018,80725,42222,2754,5027,38,2216,160000,42.3697887205,-71.081270211
26757,83476,39219,2882,5203,47,2416,160000,42.3698065403,-71.0814051582
58256,40317,48358,4958,6028,79,2004,160000,42.3698243602,-71.0815401054
58638,55955,31765,4787,7635,15,1205,160000,42.3698421801,-71.0816750527
58415,56225,31534,4645,7898,21,1262,160000,42.3698470775,-71.0817071468
64142,43371,43448,1180,7370,27,462,160000,42.3698640716,-71.0818422891
65420,42281,42977,1443,7410,27,442,160000,42.36986,-71.08181
33377,71002,40063,4091,8721,20,2726,160000,42.3698810656,-71.0819774315
26195,58980,62718,3411,6207,23,2466,160000,42.3698980596,-71.0821125739
32797,66529,47653,2868,5925,29,4199,160000,42.3699150537,-71.0822477164
49589,66600,32335,1219,7980,23,2254,160000,42.3699320477,-71.0823828588
48865,46357,47639,4119,10738,81,2201,160000,42.3699490417,-71.0825180014
40159,43062,61724,6128,5755,21,3151,160000,42.3699660358,-71.0826531439
55577,65314,30638,3290,4128,76,977,160000,42.3699830298,-71.0827882865
43345,66719,41310,4353,3748,58,467,160000,42.3700000239,-71.0829234291
52488,32042,64794,5000,3835,77,1764,160000,42.3700170179,-71.0830585718
25572,81587,47357,2352,2148,538,446,160000,42.3700340119,-71.0831937145
47642,52830,47484,6182,3809,95,1958,160000,42.370051006,-71.0833288572
47322,52754,47680,6028,4280,80,1856,160000,42.3700552708,-71.0833616383
45187,59082,42852,3317,7307,17,2238,160000,42.370068,-71.083464
45560,58799,42781,3213,7477,11,2159,160000,42.3700720961,-71.0834968198
68911,46192,34302,2288,7487,8,812,160000,42.3700889215,-71.0836320012
35018,78034,30820,5174,6984,7,3963,160000,42.3701057468,-71.0837671828
29668,77510,43123,2041,6234,28,1396,160000,42.3701225721,-71.0839023643
19144,63697,69764,2401,3165,14,1815,160000,42.3701393974,-71.0840375459
65375,46352,32379,5785,8255,55,1799,160000,42.3701562227,-71.0841727276
32002,52059,62485,3767,5914,75,3698,160000,42.3701730481,-71.0843079092
28181,52584,66982,5456,4945,360,1492,160000,42.3701898734,-71.0844430909
34055,41106,74576,5140,2935,300,1888,160000,42.3702066987,-71.0845782727
16376,74601,64900,1421,1628,137,937,160000,42.370223524,-71.0847134544
15429,80874,58018,1998,2649,319,713,160000,42.3702403494,-71.0848486363
42321,71994,32949,5490,5437,182,1627,160000,42.3702571747,-71.0849838181
50573,46387,50821,5825,4200,154,2040,160000,42.370264234,-71.0850470083
51631,46425,50344,5930,3684,82,1904,160000,42.370274,-71.085119
52337,45104,53225,2686,4655,75,1918,160000,42.3702825283,-71.0851818401
56400,48107,49945,1374,1905,61,2208,160000,42.3703008226,-71.085316672
60242,55070,35178,1167,2600,15,5728,160000,42.370319117,-71.085451504
35445,61970,54603,336,1742,59,5845,160000,42.3703374113,-71.0855863359
46987,51769,52157,757,1980,29,6321,160000,42.3703557057,-71.085721168
47220,49154,54009,794,2381,31,6411,160000,42.3703621874,-71.0857772842
36498,61277,47067,2745,2960,24,9429,160000,42.370374,-71.085856
10533,101148,41115,1191,2606,15,3392,160000,42.3703823499,-71.0859116273
10533,101148,41115,1191,2606,15,3392,160000,42.3704025124,-71.0860459704
31636,87010,33823,1660,3447,53,2371,160000,42.370422675,-71.0861803136
56435,65514,22121,6301,7040,25,2564,160000,42.3704428375,-71.0863146568
61735,54491,37495,1933,2692,106,1548,160000,42.3704611802,-71.0864319142
59178,55590,38768,2055,2620,122,1667,160000,42.370463,-71.086449
52522,73035,23718,1688,4119,8,4910,160000,42.3704756502,-71.0865675951
57628,52300,42540,1485,3492,59,2496,160000,42.3704901201,-71.086703276
34453,67828,44159,4525,4783,107,4145,160000,42.3705045901,-71.0868389569
36051,68564,39979,3570,7255,29,4552,160000,42.3705190601,-71.0869746379
47151,50800,42507,6203,7843,7,5489,160000,42.37053353,-71.0871103189
40585,75279,29739,3341,9424,22,1610,160000,42.3705448269,-71.087217992
42233,65139,35861,5686,8585,73,2423,160000,42.370548,-71.087246
42630,64366,36388,6295,8429,57,1835,160000,42.3705601891,-71.0873534932
42630,64366,36388,6295,8429,57,1835,160000,42.3705755513,-71.0874889945
42630,64366,36388,6295,8429,57,1835,160000,42.3705909135,-71.0876244958
42630,64366,36388,6295,8429,57,1835,160000,42.3706062756,-71.0877599972
159931,0,0,0,69,0,0,160000,42.3706216378,-71.0878954986
159931,0,0,0,69,0,0,160000,42.370637,-71.088031
77567,50171,20372,5162,5935,97,696,160000,42.397064,-71.126012
50112,42857,51715,9817,4015,254,1230,160000,42.3971403915,-71.1259219533
48736,49858,48969,5873,4617,89,1858,160000,42.397216783,-71.1258319064
32298,56523,63993,1618,4320,154,1094,160000,42.3972931746,-71.1257418595
32298,56523,63993,1618,4320,154,1094,160000,42.3973695661,-71.1256518124
89318,22612,42678,1224,3458,55,655,160000,42.3750348537,-71.1363983468
30162,60163,64383,1524,2847,171,750,160000,42.3751338781,-71.1364271222
40124,60481,53039,2685,2575,156,940,160000,42.3752329025,-71.1364558977
40182,59494,54925,791,2267,1258,1083,160000,42.3753319268,-71.1364846732
28223,82795,45486,906,1629,313,648,160000,42.3754309512,-71.1365134488
31302,67348,53496,2489,2334,363,2668,160000,42.3755299756,-71.1365422244
54321,64820,34729,1180,4141,386,423,160000,42.3755633465,-71.1365473877
42937,53818,56146,3589,2838,140,532,160000,42.375629,-71.136571
43152,53274,57055,3275,2648,156,440,160000,42.375661231,-71.1365825918
40328,66558,48452,842,1779,776,1265,160000,42.3757591155,-71.1366177959
34595,60233,59928,1213,2439,308,1284,160000,42.3758137982,-71.1366122568
53998,75039,26376,1052,2289,811,435,160000,42.375857,-71.136653
46963,69604,37819,972,3240,678,724,160000,42.3758968991,-71.1366906284
38867,59119,56115,1119,3283,1134,363,160000,42.3759745793,-71.1367525262
42303,75006,36776,718,3607,1287,303,160000,42.37598,-71.136769
36654,92730,26623,540,2900,359,194,160000,42.3760157896,-71.1368777631
24814,81115,45901,2810,4027,970,363,160000,42.3760514168,-71.1369739807
27187,79926,47109,1501,3349,538,390,160000,42.376057,-71.137003
21168,73592,61424,1130,1572,648,466,160000,42.3760769445,-71.1371066537
18931,89033,48775,377,2318,362,204,160000,42.3761024723,-71.1372393268
28112,54147,63455,8264,4860,83,1079,160000,42.376128,-71.137372
86616,27078,40217,795,4487,47,760,160000,42.3750348537,-71.1363983468
17669,76401,51840,9396,3039,30,1625,160000,42.3751338781,-71.1364271222
14031,79786,61000,2122,2277,253,531,160000,42.3752329025,-71.1364558977
15893,79026,62216,422,1507,347,589,160000,42.3753319268,-71.1364846732
15572,82938,55546,2644,1434,220,1646,160000,42.3754309512,-71.1365134488
17360,87236,50533,2040,1114,180,1537,160000,42.3755299756,-71.1365422244
26356,83898,40560,3932,3200,1341,713,160000,42.3755633465,-71.1365473877
13623,69433,72388,1253,1909,204,1190,160000,42.375629,-71.136571
13291,69980,72191,1122,1903,140,1373,160000,42.375661231,-71.1365825918
16651,71850,67885,1022,1412,121,1059,160000,42.3757591155,-71.1366177959
18642,63074,72110,2320,2612,106,1136,160000,42.3758137982,-71.1366122568
29033,47571,77731,2272,1502,803,1088,160000,42.375857,-71.136653
27720,48410,74958,5273,2328,390,921,160000,42.3758968991,-71.1366906284
23746,58732,72511,961,3335,312,403,160000,42.3759745793,-71.1367525262
25403,51189,76886,1609,2718,1425,770,160000,42.37598,-71.136769
38713,58769,55193,1902,4003,919,501,160000,42.3760157896,-71.1368777631
29332,55208,65549,4291,4687,457,476,160000,42.3760514168,-71.1369739807
29295,51322,72259,2909,3139,571,505,160000,42.376057,-71.137003
22727,67768,62290,3784,2101,816,514,160000,42.3760769445,-71.1371066537
18297,63684,72232,2703,2231,493,360,160000,42.3761024723,-71.1372393268
23908,52520,76521,3107,1994,740,1210,160000,42.376128,-71.137372
52788,40515,59487,2110,2820,287,1993,160000,42.383523,-71.115044
66879,26440,61485,1517,2296,529,854,160000,42.3836242722,-71.1150457482
71633,40254,41135,888,4627,142,1321,160000,42.3837255444,-71.1150474964
64863,39809,47221,1509,5104,165,1329,160000,42.3838268166,-71.1150492446
70019,31222,48954,2982,5793,106,924,160000,42.3839280887,-71.1150509928
53290,33298,66275,1614,3900,61,1562,160000,42.3840293609,-71.1150527411
43557,44634,66328,280,4336,180,685,160000,42.3841306331,-71.1150544893
41808,46011,67449,641,2844,418,829,160000,42.3842319053,-71.1150562375
16517,56094,83454,399,2307,125,1104,160000,42.3843331775,-71.1150579857
16517,56094,83454,399,2307,125,1104,160000,42.3844344497,-71.115059734
75663,34836,38721,1892,7594,47,1247,160000,42.383523,-71.115044
48412,48319,56207,1463,4042,115,1442,160000,42.3836242722,-71.1150457482
59852,57402,35042,1766,5196,283,459,160000,42.3837255444,-71.1150474964
69762,30266,51415,1433,4179,122,2823,160000,42.3838268166,-71.1150492446
69395,37347,45688,1078,5044,342,1106,160000,42.3839280887,-71.1150509928
59520,46701,41731,2764,7290,621,1373,160000,42.3840293609,-71.1150527411
49653,48494,52380,2171,6056,443,803,160000,42.3841306331,-71.1150544893
44803,56412,53122,683,2813,307,1860,160000,42.3842319053,-71.1150562375
22169,51492,82314,591,2549,209,676,160000,42.3843331775,-71.1150579857
22169,51492,82314,591,2549,209,676,160000,42.3844344497,-71.115059734
70971,30725,50023,820,6652,24,785,160000,42.3688643204,-71.0999903011
70971,30725,50023,820,6652,24,785,160000,42.3689534175,-71.0999251155
60102,31210,45368,12349,9557,29,1385,160000,42.3690425146,-71.0998599298
55617,27953,64838,2939,7195,27,1431,160000,42.3691316117,-71.099794744
31448,44570,76817,2224,2449,231,2261,160000,42.3692207088,-71.0997295582
35652,56565,62095,1177,3255,119,1137,160000,42.3693098058,-71.0996643722
22497,41157,90020,1635,2456,88,2147,160000,42.3693989029,-71.0995991861
21895,39641,92779,1881,1991,133,1680,160000,42.3694216865,-71.0995784237
41742,59647,51331,1260,5124,65,831,160000,42.369488,-71.099534
41841,59654,51464,1309,4952,40,740,160000,42.3695124577,-71.0995176159
55406,30648,60519,3541,9088,25,773,160000,42.3696032288,-71.099456808
56584,29796,61108,2809,9025,44,634,160000,42.3696691426,-71.0994125716
42257,31335,80055,1416,4095,32,810,160000,42.369694,-71.099396
44165,30225,80222,1376,3300,55,657,160000,42.3697375375,-71.0993671149
42737,30855,80297,1527,3734,55,795,160000,42.36976,-71.099352
32226,50451,70225,2587,3086,294,1131,160000,42.36982823,-71.0993060921
24057,41907,86041,2464,2912,182,2437,160000,42.3699189225,-71.0992450692
62479,58477,34807,530,1980,618,1109,160000,42.370009615,-71.0991840462
34572,57021,59878,2574,3603,654,1698,160000,42.3701003075,-71.0991230232
31505,58845,61193,1970,4143,498,1846,160000,42.3701217603,-71.0991169129
41296,59537,51871,1414,5608,32,242,160000,42.370191,-71.099062
42027,59745,50933,1350,5727,36,182,160000,42.3702091453,-71.0990476098
38931,79282,34109,1123,5134,194,1227,160000,42.3702965302,-71.0989783067
64279,33104,56920,732,3413,40,1512,160000,42.3703839151,-71.0989090034
64821,17349,73738,861,2119,145,967,160000,42.3704160085,-71.0988794849
39462,29338,85567,2086,2564,94,889,160000,42.3704713,-71.0988397
40006,28716,85299,1977,3073,87,842,160000,42.3705054412,-71.098815145
23251,47316,83795,1849,2568,157,1064,160000,42.3705948738,-71.098750805
22795,59112,73409,1141,1877,119,1547,160000,42.3706843064,-71.0986864649
42079,57320,53178,2231,2634,81,2477,160000,42.370773739,-71.0986221247
16880,68281,68174,1843,2603,110,2109,160000,42.3708631716,-71.0985577845
9609,85076,62052,335,2329,207,392,160000,42.3709526043,-71.0984934441
17525,70372,65582,2285,3138,202,896,160000,42.3710420369,-71.0984291036
32135,60994,59339,2028,3778,179,1547,160000,42.3711314695,-71.0983647631
38690,38034,75024,1795,3586,398,2473,160000,42.3712209021,-71.0983004225
30657,53307,68171,3032,2483,177,2173,160000,42.3713103348,-71.0982360817
28680,68161,52739,2190,4620,26,3584,160000,42.3713997674,-71.0981717409
26041,70816,53042,3442,3923,48,2688,160000,42.3714047046,-71.098158073
83637,46098,22328,116,7682,4,135,160000,42.3714892,-71.0981074
63273,45921,36995,619,12467,14,711,160000,42.3714973041,-71.098102543
48917,41471,61481,400,5508,27,2196,160000,42.3715899036,-71.0980470129
50971,52341,42903,2917,9495,68,1305,160000,42.371682503,-71.0979914827
46434,88538,16956,454,4743,71,2804,160000,42.3717751025,-71.0979359525
46135,62549,38811,3260,5964,110,3171,160000,42.371867702,-71.0978804221
41628,44023,65543,2221,4239,31,2315,160000,42.3719603015,-71.0978248917
73036,36376,39635,1022,5263,23,4645,160000,42.372052901,-71.0977693612
96702,27316,27219,212,5907,6,2638,160000,42.3721455005,-71.0977138307
96945,26755,27536,218,5836,6,2704,160000,42.3721489447,-71.0977106565
58354,40108,47490,1690,9634,109,2615,160000,42.3722381,-71.0976583
59308,40218,48182,1677,8328,88,2199,160000,42.3722418588,-71.0976560972
62144,36111,51959,2117,5701,49,1919,160000,42.3723347729,-71.0976015378
63471,65217,20922,1389,7159,163,1679,160000,42.372427687,-71.0975469784
58638,54525,37185,1990,5494,48,2120,160000,42.3725206012,-71.0974924189
102159,14511,24535,12025,3886,87,2797,160000,42.3726135153,-71.0974378593
50886,43965,52696,3496,6605,397,1955,160000,42.3727064294,-71.0973832996
42574,51697,56495,1548,5171,197,2318,160000,42.3727993435,-71.0973287398
51597,41507,50967,3424,9614,113,2778,160000,42.3728922576,-71.09727418
78341,30130,45546,662,4460,70,791,160000,42.3729851718,-71.0972196201
72966,33240,44809,1370,5390,31,2194,160000,42.3730780859,-71.0971650601
72621,11128,70328,1367,3811,17,728,160000,42.3731433494,-71.0971188495
69882,9875,73733,1622,4335,13,540,160000,42.373171,-71.0971105
40068,51106,52621,5644,7704,12,2845,160000,42.3732422,-71.097089
44910,70762,38984,1942,2053,83,1266,160000,42.3742884902,-71.0963963885
32456,39748,81594,1223,3459,191,1329,160000,42.3743773922,-71.096330711
50905,44303,58096,2312,3477,180,727,160000,42.3744662941,-71.0962650334
30471,53621,69518,731,5048,245,366,160000,42.3745551961,-71.0961993557
29413,63602,61093,1088,3855,249,700,160000,42.374644098,-71.0961336779
32866,57418,60324,3441,4299,86,1566,160000,42.374670429,-71.0961137446
34305,55836,60644,3749,3870,130,1466,160000,42.374733,-71.096068
23034,56862,73467,1624,3728,92,1193,160000,42.3747595432,-71.0960485959
44987,25541,81460,1928,4487,118,1479,160000,42.3748486574,-71.0959834471
57941,36571,58043,920,6017,24,484,160000,42.3749377716,-71.0959182981
61469,24948,67374,1029,3631,258,1291,160000,42.3750268858,-71.0958531491
61630,25278,66486,820,3881,373,1532,160000,42.3750556951,-71.095831669
61164,25158,67175,1051,3852,221,1379,160000,42.375065778,-71.0958248585
63028,31933,54582,1650,7390,29,1388,160000,42.375116,-71.095788
63153,32057,55202,1403,6730,37,1418,160000,42.375145,-71.095767
63263,31895,54726,1439,7205,22,1450,160000,42.3751549138,-71.0957597635
68266,48341,35535,1966,4706,58,1128,160000,42.3752440495,-71.0956946684
79273,34191,31309,2323,11467,143,1294,160000,42.3753331853,-71.0956295732
79273,34191,31309,2323,11467,143,1294,160000,42.3754223211,-71.0955644779
44775,50573,53799,1734,8037,80,1002,160000,42.3755114569,-71.0954993825
48031,37119,62286,1133,7747,22,3662,160000,42.3756005927,-71.095434287
52279,52530,45744,353,5907,41,3146,160000,42.3756897284,-71.0953691914
66100,57050,24768,576,9978,19,1509,160000,42.3757788642,-71.0953040958
21612,83376,39261,3052,4105,10,8584,160000,42.375868,-71.095239
55568,54530,38318,569,10483,17,515,160000,42.3688643204,-71.0999903011
55568,54530,38318,569,10483,17,515,160000,42.3689534175,-71.0999251155
70958,50144,32564,633,3327,150,2224,160000,42.3690425146,-71.0998599298
61409,37380,54760,868,4063,51,1469,160000,42.3691316117,-71.099794744
53497,38623,59754,1668,4157,139,2162,160000,42.3692207088,-71.0997295582
33899,64937,57734,627,1885,93,825,160000,42.3693098058,-71.0996643722
32242,38140,86765,372,1052,233,1196,160000,42.3693989029,-71.0995991861
31874,37528,87053,641,1307,163,1434,160000,42.3694216865,-71.0995784237
41591,52480,62115,498,2176,51,1089,160000,42.369488,-71.099534
42421,52562,60957,531,2494,58,977,160000,42.3695124577,-71.0995176159
35553,69511,48483,2190,3420,35,808,160000,42.3696032288,-71.099456808
