redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
82776,20982,48949,949,5556,23,765,160000,42.3750605,-71.1364058
65875,25342,59064,1089,7681,31,918,160000,42.3750624878,-71.1364754051
62404,35519,53727,470,6158,26,1696,160000,42.3750625952,-71.1366857396
64373,34361,53084,342,6060,25,1755,160000,42.3750664,-71.1366124
66093,21041,66360,1266,4373,41,826,160000,42.3750668246,-71.1367393496
69464,23837,58247,922,6510,33,987,160000,42.3750696904,-71.1365489792
70832,35434,45289,380,6974,54,1037,160000,42.3750780542,-71.1406785572
56058,41189,55828,150,4003,16,2756,160000,42.3750999704,-71.1408124062
68384,44758,40161,535,3819,9,2334,160000,42.3751218866,-71.1409462553
80704,42971,28241,273,6708,43,1060,160000,42.3751438028,-71.1410801044
80084,56709,13853,231,7533,14,1576,160000,42.375165719,-71.1412139535
77338,53983,19572,402,6874,59,1772,160000,42.3751876352,-71.1413478027
64874,50364,32940,911,8807,92,2012,160000,42.3752095514,-71.141481652
63509,52598,35929,443,5108,172,2241,160000,42.3752314676,-71.1416155013
51404,36800,59726,2435,8466,23,1146,160000,42.3752468,-71.1459276
57039,21729,73645,611,3626,65,3285,160000,42.3752533838,-71.1417493506
29884,17243,102459,2044,2148,3,6219,160000,42.3752641583,-71.1457925309
55643,22387,73347,601,4287,77,3658,160000,42.3752670678,-71.1418302113
32987,19115,101145,1334,2167,41,3211,160000,42.3752724,-71.1457284
64019,30243,59735,543,2404,156,2900,160000,42.3752753,-71.1418832
52814,23222,74722,2240,3570,27,3405,160000,42.3752815166,-71.1456574618
50686,25897,74638,2643,3408,63,2665,160000,42.3752867507,-71.1455926855
67774,37337,46247,545,3378,112,4607,160000,42.3752879119,-71.1419643742
58922,25858,68669,501,4437,32,1581,160000,42.375298,-71.1454863
58115,26404,68583,432,4667,31,1768,160000,42.3753011014,-71.145456971
62353,51388,36530,599,2040,135,6955,160000,42.3753087559,-71.1420985371
66044,40490,41336,503,10934,15,678,160000,42.3753102,-71.1453521
66133,38570,42861,463,11066,7,900,160000,42.3753103701,-71.1453502287
61184,52603,36588,503,2078,184,6860,160000,42.3753190604,-71.1421392141
80841,51623,16756,872,9334,15,559,160000,42.3753194328,-71.145215573
80161,53455,16318,730,8636,20,680,160000,42.3753196,-71.1452131
56676,30583,65895,583,2474,14,3775,160000,42.3753245033,-71.1450761629
56622,30452,66019,461,2549,15,3882,160000,42.3753286655,-71.1450790461
64343,25793,63543,270,2393,14,3644,160000,42.3753294065,-71.1449392259
56810,38369,52584,500,1893,158,9686,160000,42.3753296,-71.1422327
63840,31183,55660,178,7628,34,1477,160000,42.3753343098,-71.1448022888
56296,38855,49891,282,1370,209,13097,160000,42.3753343403,-71.1422747427
59003,46253,44713,462,9310,17,242,160000,42.3753379,-71.144702
59607,46164,44769,439,8767,24,230,160000,42.3753392131,-71.1446653517
61137,38225,50994,103,9324,11,206,160000,42.3753426859,-71.1445650553
62292,34541,54934,250,7725,8,250,160000,42.3753462,-71.1444645
62206,34586,54935,259,7750,12,252,160000,42.3753474718,-71.1444281106
50675,29955,68199,163,1458,14,9536,160000,42.3753496201,-71.1424102713
56274,43646,54978,105,4777,25,195,160000,42.3753509923,-71.1443275557
54714,46126,54449,192,4324,16,179,160000,42.3753557847,-71.1441906114
54997,47836,50303,102,6582,9,171,160000,42.375360577,-71.1440536671
51359,23766,76138,209,1623,8,6897,160000,42.3753616039,-71.1425103506
54608,28410,65537,114,1716,3,9612,160000,42.3753649,-71.1425458
48830,55340,47415,196,7510,4,705,160000,42.3753653694,-71.1439167227
46734,64285,39877,190,8280,4,630,160000,42.3753701617,-71.1437797784
70650,13515,70210,940,3496,17,1172,160000,42.3753713,-71.1437472
55084,28339,63994,130,1691,9,10753,160000,42.3753742519,-71.1426463753
53447,21814,76070,1644,3186,7,3832,160000,42.3753749541,-71.143642834
63968,43884,44498,882,4145,1,2622,160000,42.3753762481,-71.1436102658
84363,38052,30509,626,4942,11,1497,160000,42.3753811963,-71.1434733316
62312,30341,55841,93,1543,3,9867,160000,42.3753861251,-71.1427539908
84435,40687,26488,134,5309,8,2939,160000,42.3753861444,-71.1433363973
71027,30361,49175,239,1660,19,7519,160000,42.3753869,-71.1427824
72009,31602,46786,154,1899,21,7529,160000,42.3753898626,-71.1428909954
86901,36277,29600,73,1877,8,5264,160000,42.3753907,-71.1432103
86639,37609,28285,185,1748,5,5529,160000,42.3753910925,-71.1431994631
84238,34719,33825,110,3012,1,4095,160000,42.3753928805,-71.1430732338
82292,34170,37457,115,2608,9,3349,160000,42.3753936,-71.143028
82595,41464,28287,186,1859,24,5585,160000,42.3753950609,-71.1429361676
47007,57643,43780,4007,5883,265,1415,160000,42.387053,-71.124729
24581,56948,72044,1244,2292,272,2619,160000,42.3871470342,-71.1247799343
25881,61015,67951,1022,2942,321,868,160000,42.3872410683,-71.1248308688
40106,35241,77931,2361,2340,626,1395,160000,42.3873351025,-71.1248818033
42835,38480,72691,1521,2452,391,1630,160000,42.3874291366,-71.1249327378
53309,53412,44273,1548,4377,300,2781,160000,42.3875231708,-71.1249836725
36998,33028,83641,1427,2516,614,1776,160000,42.387617205,-71.1250346072
36998,33028,83641,1427,2516,614,1776,160000,42.3877112391,-71.125085542
40362,30267,84609,1076,1971,468,1247,160000,42.3878052733,-71.1251364769
25947,35451,94361,1266,921,534,1520,160000,42.3878993074,-71.1251874119
23030,34334,95196,2112,2486,132,2710,160000,42.3879933416,-71.1252383469
30402,36160,84039,3270,3907,323,1899,160000,42.388085,-71.125288
30055,36745,83815,3314,3816,340,1915,160000,42.3880873758,-71.125289282
30914,37594,86421,1251,2101,132,1587,160000,42.3881790381,-71.1253389217
18259,48216,88101,1471,2288,100,1565,160000,42.3882730763,-71.1253898435
40057,55712,52867,6349,3739,114,1162,160000,42.3883671144,-71.1254407653
22959,68398,65156,682,1560,564,681,160000,42.387053,-71.124729
31880,54125,69766,1178,1963,224,864,160000,42.3871470342,-71.1247799343
44055,41297,69968,965,2835,256,624,160000,42.3872410683,-71.1248308688
51696,33149,70202,494,2789,226,1444,160000,42.3873351025,-71.1248818033
52895,24475,78805,719,1878,230,998,160000,42.3874291366,-71.1249327378
55728,34952,61929,1942,3764,146,1539,160000,42.3875231708,-71.1249836725
27442,53715,73552,609,2824,279,1579,160000,42.387617205,-71.1250346072
27442,53715,73552,609,2824,279,1579,160000,42.3877112391,-71.125085542
32971,55785,67102,796,2182,292,872,160000,42.3878052733,-71.1251364769
46817,41423,68658,387,1739,310,666,160000,42.3878993074,-71.1251874119
50702,31278,72138,1086,3479,95,1222,160000,42.3879933416,-71.1252383469
51396,37393,61945,2624,5272,63,1307,160000,42.388085,-71.125288
51173,37318,62185,2646,5339,52,1287,160000,42.3880873758,-71.125289282
59158,33137,58626,2722,4823,261,1273,160000,42.3881790381,-71.1253389217
40808,30160,78133,909,9495,33,462,160000,42.3882730763,-71.1253898435
19930,86133,44893,2619,5804,14,607,160000,42.3883671144,-71.1254407653
51578,66849,32155,4051,3956,78,1333,160000,42.3870416221,-71.12122856
10358,69810,71913,2549,1465,45,3860,160000,42.387123,-71.12127
44658,58773,48656,1981,2918,418,2596,160000,42.3871364197,-71.1212768309
17870,86529,45907,1967,3636,59,4032,160000,42.3871399912,-71.1211348198
18191,50996,82851,2412,3710,109,1731,160000,42.3871569825,-71.1209996396
27384,36607,90798,1314,2909,360,628,160000,42.3871739737,-71.1208644594
23974,61837,70038,865,2302,96,888,160000,42.387190965,-71.1207292791
18335,57844,79776,552,2034,254,1205,160000,42.3872079562,-71.1205940988
17927,58426,79804,830,1692,194,1127,160000,42.387214,-71.120546
23731,61290,68699,1015,4727,154,384,160000,42.3872249475,-71.1204589185
41375,65647,37239,5560,9229,95,855,160000,42.3872288065,-71.1204103495
35547,50325,66268,1746,5232,143,739,160000,42.3872312172,-71.1213251017
50125,57341,43082,1815,6779,38,820,160000,42.3872436131,-71.1202746989
36425,56122,58818,2548,4669,76,1342,160000,42.3872584196,-71.1201390483
46952,42906,61889,1077,6203,100,873,160000,42.3872732262,-71.1200033977
52659,47759,53581,1283,4001,54,663,160000,42.3872880327,-71.119867747
83780,44672,14329,4885,11431,16,887,160000,42.3873028392,-71.1197320963
62327,25509,59103,3251,8798,66,946,160000,42.3873176458,-71.1195964456
57884,58968,35275,992,5701,384,796,160000,42.3873260147,-71.1213733727
56000,35320,56541,3636,6676,62,1765,160000,42.3873324523,-71.1194607948
60436,35230,50517,2038,10320,59,1400,160000,42.3873472589,-71.119325144
35367,16072,104634,178,1521,11,2217,160000,42.3873620654,-71.1191894932
58527,58775,33494,2645,5553,56,950,160000,42.3874208123,-71.1214216437
51239,45577,55123,1679,4915,82,1385,160000,42.3875156098,-71.1214699148
25674,57361,72976,841,2476,32,640,160000,42.3876104074,-71.121518186
36075,62403,58949,295,1664,223,391,160000,42.3877052049,-71.1215664573
25817,54986,76407,465,1544,354,427,160000,42.3878000025,-71.1216147286
29595,57160,68244,769,3480,55,697,160000,42.3878948,-71.121663
23749,91093,30449,6304,6397,51,1957,160000,42.3870416221,-71.12122856
46671,51845,56618,946,2875,436,609,160000,42.387123,-71.12127
36020,49117,60332,7156,4218,110,3047,160000,42.3871364197,-71.1212768309
47641,52960,48070,4546,5105,46,1632,160000,42.3871399912,-71.1211348198
26794,73187,56599,361,2473,195,391,160000,42.3871569825,-71.1209996396
37446,63232,54346,624,3901,102,349,160000,42.3871739737,-71.1208644594
34039,67502,53757,467,3918,37,280,160000,42.387190965,-71.1207292791
42402,52539,58906,1106,4370,135,542,160000,42.3872079562,-71.1205940988
42357,52377,59086,1500,4093,132,455,160000,42.387214,-71.120546
65185,54091,32576,1995,5236,638,279,160000,42.3872249475,-71.1204589185
58086,51893,40054,3872,5261,176,658,160000,42.3872288065,-71.1204103495
32156,51717,70737,888,3782,216,504,160000,42.3872312172,-71.1213251017
74932,64452,14338,1089,4562,226,401,160000,42.3872436131,-71.1202746989
50121,64448,36638,2980,4438,37,1338,160000,42.3872584196,-71.1201390483
68970,42560,38297,1934,6881,40,1318,160000,42.3872732262,-71.1200033977
89861,22492,39159,1178,6758,205,347,160000,42.3872880327,-71.119867747
68317,26998,53272,1310,9551,12,540,160000,42.3873028392,-71.1197320963
76195,19553,56986,1095,5224,33,914,160000,42.3873176458,-71.1195964456
40323,46496,60237,4596,6404,114,1830,160000,42.3873260147,-71.1213733727
74132,28128,46679,964,8942,36,1119,160000,42.3873324523,-71.1194607948
70609,22105,61129,399,5262,13,483,160000,42.3873472589,-71.119325144
37306,9663,109683,365,1469,26,1488,160000,42.3873620654,-71.1191894932
42506,62802,36453,4967,10334,163,2775,160000,42.3874208123,-71.1214216437
41163,56716,49887,5705,5043,102,1384,160000,42.3875156098,-71.1214699148
15344,61010,78453,823,2428,240,1702,160000,42.3876104074,-71.121518186
40173,39680,67561,5468,5316,555,1247,160000,42.3877052049,-71.1215664573
30865,54803,67011,1466,4895,295,665,160000,42.3878000025,-71.1216147286
24184,48297,81014,659,2839,1719,1288,160000,42.3878948,-71.121663
75304,1241,79683,528,407,2329,508,160000,42.3733118508,-71.1239565828
117415,23062,9456,1459,8224,40,344,160000,42.3733518672,-71.1240825218
23715,8988,120660,1197,945,2974,1521,160000,42.3733918836,-71.1242084609
89653,21027,44805,402,446,1073,2594,160000,42.3734319,-71.1243344
99466,23348,33546,1554,847,90,1149,160000,42.3733118508,-71.1239565828
51257,74797,28354,145,5140,32,275,160000,42.3733518672,-71.1240825218
80933,45135,28096,175,2020,5,3636,160000,42.3733918836,-71.1242084609
113938,13327,28535,590,2431,52,1127,160000,42.3734319,-71.1243344
63543,55483,26105,3748,10371,6,744,160000,42.4004941135,-71.1323310132
39874,33908,74177,4310,6043,98,1590,160000,42.4005655946,-71.1324281774
33526,42212,73338,6772,2418,237,1497,160000,42.4006370757,-71.1325253417
63783,37426,43277,5395,8873,22,1224,160000,42.4007085568,-71.1326225061
46971,44186,54356,4498,8306,38,1645,160000,42.4007800378,-71.1327196706
52446,39250,53574,7851,5764,43,1072,160000,42.4008515189,-71.1328168353
71198,41281,37417,3770,5391,34,909,160000,42.4009041836,-71.1328879466
72910,40777,37394,2415,5530,11,963,160000,42.40092083,-71.1329137735
72752,40155,37680,3329,5342,6,736,160000,42.400923,-71.132914
63998,61363,16781,7390,9555,27,886,160000,42.400975,-71.132986
65259,63290,16576,6026,7872,4,973,160000,42.4009895361,-71.1330034937
65150,61932,17792,6675,7796,39,616,160000,42.400993,-71.13301
52400,65086,32352,1951,7410,87,714,160000,42.4010330003,-71.1332797987
45240,39848,63950,2556,7744,116,546,160000,42.4010487681,-71.1331147468
60663,36252,49178,5542,7035,211,1119,160000,42.401108,-71.133226
52400,65086,32352,1951,7410,87,714,160000,42.4011225002,-71.1332155992
54514,57611,36340,4804,6059,44,628,160000,42.4012120002,-71.1331513995
37327,58525,53681,3305,5507,145,1510,160000,42.4013015001,-71.1330871998
19108,35089,97723,3213,3097,109,1661,160000,42.401391,-71.133023
63415,59005,27947,958,8391,31,253,160000,42.4004941135,-71.1323310132
29541,71124,47393,3595,6167,136,2044,160000,42.4005655946,-71.1324281774
15976,84871,53597,2164,1844,29,1519,160000,42.4006370757,-71.1325253417
54455,76208,20955,2626,4995,36,725,160000,42.4007085568,-71.1326225061
66216,55272,28564,812,7791,113,1232,160000,42.4007800378,-71.1327196706
74295,33422,42423,2610,5554,37,1659,160000,42.4008515189,-71.1328168353
75782,28346,47792,2060,5165,115,740,160000,42.4009041836,-71.1328879466
75468,28561,47570,2445,4954,117,885,160000,42.40092083,-71.1329137735
75351,28973,47522,2178,5196,85,695,160000,42.400923,-71.132914
68342,67214,16017,2194,5766,26,441,160000,42.400975,-71.132986
63287,65689,21416,2431,6336,18,823,160000,42.4009895361,-71.1330034937
68612,67989,14786,2316,5556,38,703,160000,42.400993,-71.13301
60008,45996,45804,1962,3264,324,2642,160000,42.4010330003,-71.1332797987
52231,43301,53181,2661,6096,43,2487,160000,42.4010487681,-71.1331147468
52954,63766,32221,1946,7015,61,2037,160000,42.401108,-71.133226
60008,45996,45804,1962,3264,324,2642,160000,42.4011225002,-71.1332155992
57710,43536,48124,3990,5359,57,1224,160000,42.4012120002,-71.1331513995
37007,55217,56121,2002,6000,7,3646,160000,42.4013015001,-71.1330871998
37800,38688,73198,3175,6228,46,865,160000,42.401391,-71.133023
39119,46872,61456,4479,4894,427,2753,160000,42.372439,-71.082013
39119,46872,61456,4479,4894,427,2753,160000,42.3725391519,-71.0819925917
39119,46872,61456,4479,4894,427,2753,160000,42.3726393038,-71.0819721835
39119,46872,61456,4479,4894,427,2753,160000,42.3727394557,-71.0819517751
69333,38128,42339,1840,7185,26,1149,160000,42.372439,-71.082013
69333,38128,42339,1840,7185,26,1149,160000,42.3725391519,-71.0819925917
69333,38128,42339,1840,7185,26,1149,160000,42.3726393038,-71.0819721835
69333,38128,42339,1840,7185,26,1149,160000,42.3727394557,-71.0819517751
44998,34449,75602,536,2613,13,1789,160000,42.3650778225,-71.0826523549
41464,37658,71649,4840,2388,26,1975,160000,42.3650951539,-71.0827874085
25683,29273,92113,2995,2355,47,7534,160000,42.3651124854,-71.0829224621
58278,17758,78620,1094,2287,85,1878,160000,42.3651298169,-71.0830575157
45888,27836,80728,807,2431,98,2212,160000,42.3651471483,-71.0831925694
40036,28355,86189,435,3281,123,1581,160000,42.3651644798,-71.0833276231
38657,22359,94888,577,2173,275,1071,160000,42.3651818112,-71.0834626768
33466,20773,101826,995,1735,424,781,160000,42.3651991427,-71.0835977306
29493,20010,106399,953,2114,429,602,160000,42.3652164742,-71.0837327844
33165,23856,98892,863,1857,352,1015,160000,42.3652338056,-71.0838678382
38225,21285,95972,452,2732,410,924,160000,42.3652511371,-71.0840028921
35354,26148,93606,599,2375,199,1719,160000,42.3652684685,-71.084137946
48222,11882,95063,700,1814,132,2187,160000,42.3652730321,-71.0841653725
48018,11774,95652,682,1998,183,1693,160000,42.3652858,-71.084273
62883,7023,86623,682,1451,105,1233,160000,42.3652890881,-71.084300715
62883,7023,86623,682,1451,105,1233,160000,42.365305144,-71.0844360575
43171,46265,53797,7558,6999,53,2157,160000,42.3653212,-71.0845714
50584,25377,78506,901,3275,58,1299,160000,42.3650778225,-71.0826523549
38925,36080,74924,1973,6780,10,1308,160000,42.3650951539,-71.0827874085
31036,41053,76140,3345,6998,20,1408,160000,42.3651124854,-71.0829224621
36296,27744,84903,1348,5508,4,4197,160000,42.3651298169,-71.0830575157
35346,23349,89247,1940,5575,7,4536,160000,42.3651471483,-71.0831925694
74768,22068,52247,2060,7924,1,932,160000,42.3651644798,-71.0833276231
72419,27223,52042,1954,5170,209,983,160000,42.3651818112,-71.0834626768
53695,49147,53817,744,1789,490,318,160000,42.3651991427,-71.0835977306
54491,24771,78024,221,991,1304,198,160000,42.3652164742,-71.0837327844
49357,53411,53802,506,870,1797,257,160000,42.3652338056,-71.0838678382
66089,50182,40541,968,1859,188,173,160000,42.3652511371,-71.0840028921
72152,25571,55919,2623,3095,116,524,160000,42.3652684685,-71.084137946
77300,29364,46831,879,5102,17,507,160000,42.3652730321,-71.0841653725
77372,29782,46461,942,5012,8,423,160000,42.3652858,-71.084273
38545,30330,85233,1132,3760,46,954,160000,42.3652890881,-71.084300715
38545,30330,85233,1132,3760,46,954,160000,42.365305144,-71.0844360575
35340,35839,82419,2382,3550,177,293,160000,42.3653212,-71.0845714
28477,39185,85150,2069,4177,115,827,160000,42.3706742,-71.0993461
28477,39185,85150,2069,4177,115,827,160000,42.3707639765,-71.0992826433
28477,39185,85150,2069,4177,115,827,160000,42.370853753,-71.0992191866
28477,39185,85150,2069,4177,115,827,160000,42.3709435295,-71.0991557297
28477,39185,85150,2069,4177,115,827,160000,42.3710333061,-71.0990922728
59315,40149,54826,799,3759,257,895,160000,42.3711230826,-71.0990288158
47354,45197,61147,1803,3466,253,780,160000,42.3712128591,-71.0989653586
17959,78916,52830,2677,4628,104,2886,160000,42.3713026356,-71.0989019014
46526,40390,55911,7659,6139,104,3271,160000,42.3713924121,-71.0988384441
32392,50640,67185,1343,5274,45,3121,160000,42.3714821886,-71.0987749867
32392,50640,67185,1343,5274,45,3121,160000,42.3715719651,-71.0987115292
25619,42614,84971,733,3591,38,2434,160000,42.3716617416,-71.0986480717
25619,42614,84971,733,3591,38,2434,160000,42.3717515182,-71.098584614
