redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
48055,84003,14714,5133,6829,109,1157,160000,42.3574195,-71.1153101
159931,0,0,0,69,0,0,160000,42.3574290234,-71.0740546437
159931,0,0,0,69,0,0,160000,42.3574307,-71.0740539
159931,0,0,0,69,0,0,160000,42.3574434205,-71.0740480066
56337,59736,37228,1973,4216,41,469,160000,42.3574582428,-71.091139358
159931,0,0,0,69,0,0,160000,42.357472,-71.0740253
50336,76008,23029,2491,5193,148,2795,160000,42.3574793794,-71.1178527065
55518,71024,26947,505,5644,33,329,160000,42.3574996412,-71.0910142718
49816,81151,14048,5521,7803,240,1421,160000,42.3575031269,-71.1153575282
159931,0,0,0,69,0,0,160000,42.3575112,-71.0739908
50624,80636,14724,4395,8144,130,1347,160000,42.3575155742,-71.1153534779
159931,0,0,0,69,0,0,160000,42.3575208612,-71.0739914638
159931,0,0,0,69,0,0,160000,42.3575365,-71.0739611
44025,65179,45761,640,4172,61,162,160000,42.3575410397,-71.0908891854
159931,0,0,0,69,0,0,160000,42.3575569041,-71.0739505757
159931,0,0,0,69,0,0,160000,42.3575571,-71.0739256
159931,0,0,0,69,0,0,160000,42.3575738,-71.0738819
37999,86416,21620,4253,7543,492,1677,160000,42.3575783271,-71.1178234602
54678,38371,62408,868,3133,65,477,160000,42.3575824381,-71.090764099
159931,0,0,0,69,0,0,160000,42.357585,-71.0738364
159931,0,0,0,69,0,0,160000,42.3575877061,-71.0739009884
159931,0,0,0,69,0,0,160000,42.3575945,-71.0735708
159931,0,0,0,69,0,0,160000,42.3575969,-71.0737802
159931,0,0,0,69,0,0,160000,42.3575990515,-71.0738533048
159931,0,0,0,69,0,0,160000,42.3576036241,-71.0738038572
159931,0,0,0,69,0,0,160000,42.3576058084,-71.0737518656
159931,0,0,0,69,0,0,160000,42.357606,-71.073722
159931,0,0,0,69,0,0,160000,42.3576081,-71.0736533
54896,62419,29768,2585,9627,124,581,160000,42.3576116483,-71.1153968558
159931,0,0,0,69,0,0,160000,42.3576128986,-71.0737046433
159931,0,0,0,69,0,0,160000,42.3576229,-71.0735554
67057,29947,57006,1883,3536,36,535,160000,42.3576238365,-71.0906390125
41305,65523,33067,772,18059,145,1129,160000,42.3576288,-71.1154046
159931,0,0,0,69,0,0,160000,42.3576564,-71.073541
69462,33303,51808,1058,3991,13,365,160000,42.3576652349,-71.0905139259
35380,95539,16307,1721,9018,155,1880,160000,42.3576772749,-71.1177942137
159931,0,0,0,69,0,0,160000,42.3576885138,-71.0735198206
74044,42043,39653,255,3462,22,521,160000,42.3577066333,-71.0903888392
57972,67774,22318,1189,9300,81,1366,160000,42.3577077225,-71.1154402338
159931,0,0,0,69,0,0,160000,42.3577194278,-71.0735139074
59972,65424,23240,1314,8906,33,1111,160000,42.3577270618,-71.1154378128
78518,45963,29948,443,4520,6,602,160000,42.3577480317,-71.0902637524
159931,0,0,0,69,0,0,160000,42.3577526993,-71.073498546
34799,87153,23248,5335,7891,159,1415,160000,42.3577762226,-71.1177649673
74655,44742,36428,156,3453,24,542,160000,42.3577894301,-71.0901386656
73302,64071,15086,198,5493,211,1639,160000,42.3578253236,-71.1154710256
73032,43996,38095,525,3612,7,733,160000,42.3578308285,-71.0900135787
159931,0,0,0,69,0,0,160000,42.3578489986,-71.0734560919
73743,64015,14288,368,5294,195,2097,160000,42.3578572,-71.1154818
37158,96834,14900,2031,7085,156,1836,160000,42.3578751704,-71.1177357207
66126,47396,42402,239,3249,20,568,160000,42.3579136254,-71.0897634046
159931,0,0,0,69,0,0,160000,42.3579227,-71.0734236
57798,81035,12395,1667,5560,124,1421,160000,42.3579235854,-71.1155042384
159931,0,0,0,69,0,0,160000,42.3579452978,-71.0734136378
65279,47333,43357,173,3118,94,646,160000,42.3579550238,-71.0896383174
57048,82533,13045,1308,4935,99,1032,160000,42.3579562646,-71.115510313
56427,65437,27156,2712,6656,265,1347,160000,42.3579741181,-71.1177064742
75381,42293,37336,203,4391,50,346,160000,42.3579964222,-71.0895132302
159931,0,0,0,69,0,0,160000,42.3580196408,-71.0733839095
72580,47757,34335,570,4398,32,328,160000,42.3580378206,-71.0893881428
53335,92842,5751,532,5749,154,1637,160000,42.3580553292,-71.115538826
29883,97842,23665,1204,5015,196,2195,160000,42.3580730658,-71.1176772276
159931,0,0,0,69,0,0,160000,42.3580966,-71.0733524
159931,0,0,0,69,0,0,160000,42.3581165816,-71.073344219
67602,26324,62459,655,2517,168,275,160000,42.3581206174,-71.0891379679
45398,95403,13382,1217,3448,147,1005,160000,42.3581543938,-71.115567339
45801,95015,13410,1353,3291,127,1003,160000,42.3581553,-71.1155676
68165,28049,59345,1004,2881,259,297,160000,42.3581620159,-71.0890128803
38182,91328,19089,3205,5173,202,2821,160000,42.3581720136,-71.1176479809
159931,0,0,0,69,0,0,160000,42.3581936844,-71.0733133574
72927,38197,42948,1486,4019,104,319,160000,42.3582034143,-71.0888877927
64076,43488,47943,685,3582,66,160,160000,42.3582448127,-71.0887627049
68339,74690,11072,886,4217,178,618,160000,42.3582534583,-71.1155958521
68677,74335,10900,725,4798,127,438,160000,42.3582550001,-71.1155917177
41094,85963,22326,3665,4696,77,2179,160000,42.3582709613,-71.1176187342
66423,42483,46674,685,3187,170,378,160000,42.3582862111,-71.0886376171
159931,0,0,0,69,0,0,160000,42.3582907687,-71.0732743147
63682,61736,28363,489,4052,1244,434,160000,42.3583276095,-71.0885125292
74033,73666,6630,295,4851,5,520,160000,42.3583547002,-71.1156158355
67483,66587,19625,584,5003,250,468,160000,42.3583690079,-71.0883874412
159931,0,0,0,69,0,0,160000,42.3583878531,-71.073235272
65116,46741,41753,986,4754,295,355,160000,42.3584104063,-71.0882623531
67276,41561,45051,982,4227,132,771,160000,42.3584518048,-71.088137265
68511,75472,9100,871,5479,44,523,160000,42.3584544003,-71.1156399533
38102,89530,21726,5028,4080,220,1314,160000,42.3584688568,-71.1175602407
159931,0,0,0,69,0,0,160000,42.3584849375,-71.0731962293
71457,41233,38837,1356,6286,93,738,160000,42.3584932032,-71.0880121767
62004,79437,9906,1499,6427,44,683,160000,42.3585104,-71.1156535
64239,51764,33299,2496,5991,16,2195,160000,42.3585346016,-71.0878870884
47657,96041,9382,985,5460,72,403,160000,42.3585541004,-71.1156640711
36066,88669,25202,2650,5780,99,1534,160000,42.3585678045,-71.1175309938
64348,51904,33537,2703,5834,23,1651,160000,42.3585679232,-71.0877866498
64239,51764,33299,2496,5991,16,2195,160000,42.358576,-71.087762
159931,0,0,0,69,0,0,160000,42.3585820219,-71.0731571864
74834,57447,20628,863,5290,41,897,160000,42.3586096857,-71.0876617832
49268,92658,10329,1076,5848,173,648,160000,42.3586107325,-71.1156722083
60881,43055,50966,986,3393,45,674,160000,42.3586514483,-71.0875369166
30966,78216,39534,3643,5715,318,1608,160000,42.3586667523,-71.1175017469
159931,0,0,0,69,0,0,160000,42.3586791062,-71.0731181435
53432,46607,54721,903,3430,35,872,160000,42.3586932108,-71.0874120498
159931,0,0,0,69,0,0,160000,42.3587185,-71.0731023
61198,44407,48681,795,4404,69,446,160000,42.3587349733,-71.0872871829
24247,91905,36272,712,2888,261,3715,160000,42.3587406158,-71.1174818012
25295,85691,37597,4833,5027,421,1136,160000,42.3587657,-71.1174725
117245,26890,9470,1037,4792,54,512,160000,42.3587761906,-71.0730791006
67496,36859,50370,704,3698,125,748,160000,42.3587767359,-71.087162316
56692,79917,13943,869,7249,101,1229,160000,42.3588113975,-71.115709625
117201,25928,9621,1454,5200,88,508,160000,42.3588163883,-71.073067125
68080,36191,50607,544,4030,105,443,160000,42.3588184984,-71.087037449
33941,95038,23342,772,4096,295,2516,160000,42.3588382965,-71.1174455845
117299,25837,9611,1531,5128,83,511,160000,42.3588454,-71.0730567
42290,72766,37407,1050,5686,111,690,160000,42.3588783,-71.1157221
63809,39291,52481,790,3236,109,284,160000,42.3589020235,-71.0867877147
112037,17215,24155,2168,3712,213,500,160000,42.3589142767,-71.07303195
28954,92272,29758,2005,3776,265,2970,160000,42.3589359772,-71.1174093677
111815,17121,24434,2165,3713,243,509,160000,42.3589432898,-71.0730215325
56382,52527,42575,2175,5051,175,1115,160000,42.3589790339,-71.1157363193
69282,45919,37772,451,5982,292,302,160000,42.3589855486,-71.08653798
70117,40509,44095,642,4040,137,460,160000,42.3590273111,-71.0864131126
31761,80926,34556,5678,4917,522,1640,160000,42.3590336579,-71.1173731509
109217,20529,22416,2401,4189,245,1003,160000,42.3590411796,-71.0729863649
70242,41349,42912,809,4142,116,430,160000,42.3590690737,-71.0862882451
56463,45957,49500,2816,4477,122,665,160000,42.3590797678,-71.1157505386
85313,31972,36716,691,4749,179,380,160000,42.3591108362,-71.0861633775
25568,84569,41485,1567,4262,235,2314,160000,42.3591313386,-71.117336934
92493,35688,20491,4518,5651,49,1110,160000,42.3591390695,-71.0729511972
77923,27241,50472,981,2936,84,363,160000,42.3591525987,-71.0860385098
52890,45332,56006,1568,2919,153,1132,160000,42.3591805018,-71.115764758
81391,14751,59287,1097,2964,113,397,160000,42.3591943613,-71.085913642
22771,82322,42810,1065,2920,204,7908,160000,42.3592290193,-71.117300717
19693,79187,46924,1646,2596,142,9812,160000,42.3592328045,-71.1172743237
71338,14289,69059,1321,3638,115,240,160000,42.3592361238,-71.0857887742
92493,35688,20491,4518,5651,49,1110,160000,42.3592369593,-71.0729160295
72695,14962,68200,1396,2323,137,287,160000,42.3592778864,-71.0856639062
50483,48157,54694,1861,3258,15,1532,160000,42.3592812357,-71.1157789773
92856,35709,20151,4338,5953,24,969,160000,42.3592877,-71.0728978
72022,31584,50631,1417,3737,160,449,160000,42.3593196489,-71.0855390382
24741,87041,32129,2450,4023,90,9526,160000,42.3593267,-71.1172645
21608,85083,34647,2705,4759,87,11111,160000,42.3593337836,-71.117263759
104058,28507,16589,5193,4715,23,915,160000,42.3593348491,-71.0728808617
63954,58036,31818,972,4401,151,668,160000,42.3593614114,-71.0854141701
48051,47785,57854,1922,3651,28,709,160000,42.3593819696,-71.1157931967
103940,28022,17489,4072,5522,45,910,160000,42.3593847403,-71.0728585566
28873,79961,38508,2073,5726,143,4716,160000,42.3594347627,-71.1172531943
68039,30713,55398,1556,3123,68,1103,160000,42.3594449365,-71.0851644337
99764,36274,11318,4076,8277,48,243,160000,42.3594817806,-71.0728193131
48033,48857,56869,608,3217,31,2385,160000,42.3594827035,-71.1158074161
71536,50267,30179,815,6324,6,873,160000,42.3594866991,-71.0850395653
66810,56468,28618,1381,5528,62,1133,160000,42.3595284616,-71.0849146969
34853,79450,35315,1748,4693,87,3854,160000,42.3595357418,-71.1172426295
61634,42701,49368,1058,4214,77,948,160000,42.3595702241,-71.0847898284
81553,50340,12787,4977,9906,24,413,160000,42.3595788209,-71.0727800696
40104,59329,55332,681,3243,15,1296,160000,42.3595834374,-71.1158216355
63925,38117,53033,718,3497,75,635,160000,42.3596119867,-71.0846649598
34853,79450,35315,1748,4693,87,3854,160000,42.3596367209,-71.1172320648
34262,75953,37551,2514,5502,170,4048,160000,42.3596385972,-71.1172202045
67226,33030,55025,853,3320,185,361,160000,42.3596537492,-71.0845400911
88808,43601,15291,4531,7361,105,303,160000,42.3596758613,-71.072740826
51087,59588,42103,1337,4195,241,1449,160000,42.3596841713,-71.115835855
70617,41493,41726,799,4677,183,505,160000,42.3596955117,-71.0844152223
60434,48175,46655,717,3451,123,445,160000,42.3597372743,-71.0842903535
45157,53685,47247,2635,6809,88,4379,160000,42.3597377,-71.1172215
49977,42374,55163,2606,6131,196,3553,160000,42.3597398729,-71.1172215284
105249,31458,9388,4304,9252,15,334,160000,42.3597729016,-71.0727015823
61375,52111,40573,736,4416,266,523,160000,42.3597790368,-71.0841654845
105015,32048,9456,4649,8566,53,213,160000,42.3597825,-71.0726977
51341,70492,28383,974,5523,191,3096,160000,42.3597849053,-71.1158500745
60392,52157,41903,829,3927,209,583,160000,42.3598207994,-71.0840406155
47684,41832,57570,2342,7190,134,3248,160000,42.3598411486,-71.1172228523
54107,56924,43934,937,3291,205,602,160000,42.3598625619,-71.0839157464
114050,23682,8075,2631,11370,7,185,160000,42.3598659,-71.0726812
112433,25370,8525,3057,10323,25,267,160000,42.3598699419,-71.0726623386
112640,23661,7668,3048,12679,11,293,160000,42.3598827152,-71.0726778732
49111,48616,54668,1441,4393,46,1725,160000,42.3598856392,-71.115864294
114687,24271,7879,2593,10252,50,268,160000,42.3599029,-71.0726753
55527,62780,35145,1080,4602,186,680,160000,42.3599043244,-71.0837908772
43887,44612,60027,1508,7235,152,2579,160000,42.3599424243,-71.1172241761
95083,28339,24499,4201,6897,79,902,160000,42.3599664846,-71.0726651608
57933,39535,55366,775,4097,38,2256,160000,42.3599863731,-71.1158785135
57133,51756,44290,1567,4258,85,911,160000,42.3599878495,-71.0835411386
43803,41781,61849,2610,7142,161,2654,160000,42.3600005865,-71.1172189375
94065,28196,27576,3482,5509,103,1069,160000,42.3600029777,-71.0726542396
96515,28552,23982,3895,6167,81,808,160000,42.3600255,-71.0726495
45008,85476,23381,518,5017,68,532,160000,42.3600296121,-71.0834162692
46040,43203,60087,1567,6451,82,2570,160000,42.3600437,-71.1172255
63657,27526,62521,1425,3633,13,1225,160000,42.3600713746,-71.0832913997
43817,43642,63472,2048,5397,99,1525,160000,42.3601012324,-71.1172342554
82835,23256,43043,5094,4903,10,859,160000,42.3601030554,-71.0726331792
71817,17879,63931,2077,2504,11,1781,160000,42.3601131371,-71.0831665301
83592,25983,39435,4609,5382,35,964,160000,42.3601263778,-71.0726372914
66952,17201,70572,1357,2175,19,1724,160000,42.3601548997,-71.0830416604
45238,57224,51527,1008,3088,14,1901,160000,42.3601878409,-71.1159069526
68044,17431,67905,1451,2700,1,2468,160000,42.3601966622,-71.0829167907
40548,44180,61747,3146,7130,61,3188,160000,42.3602018784,-71.1172495734
44648,56300,52205,985,3786,34,2042,160000,42.3602165,-71.115911
83592,25983,39435,4609,5382,35,964,160000,42.3602272557,-71.0726250828
69684,16279,68681,1671,2163,15,1507,160000,42.3602384248,-71.0827919208
65385,19895,70581,1128,1983,3,1025,160000,42.3602801873,-71.0826670509
56768,43135,52109,1872,4378,30,1708,160000,42.3602885749,-71.1159211722
84994,24427,38949,4854,5857,24,895,160000,42.360299,-71.0726164
52660,34083,61486,3172,5498,59,3042,160000,42.3603025243,-71.1172648914
57266,41855,52260,1894,4335,32,2358,160000,42.3603173121,-71.1159241659
62959,19489,71607,1989,3200,12,744,160000,42.3603219498,-71.0825421809
83677,20942,50665,577,2661,33,1445,160000,42.3603281335,-71.0726128742
67805,15844,70618,1743,3052,5,933,160000,42.3603637124,-71.0824173108
82982,22616,49720,677,2709,29,1267,160000,42.3603873,-71.0726078
83518,21530,50361,558,2818,15,1200,160000,42.3604000192,-71.0726065612
52597,32918,63913,2353,5504,58,2657,160000,42.3604031703,-71.1172802095
67649,17461,68379,1555,3779,3,1174,160000,42.3604054749,-71.0822924406
56360,43988,52180,753,4348,21,2350,160000,42.3604181242,-71.1159373318
83171,35748,33921,1299,3319,25,2517,160000,42.3604449,-71.0726062
65706,18002,69671,1899,3738,2,982,160000,42.3604472375,-71.0821675703
66024,18247,69382,1742,3561,5,1039,160000,42.3604683367,-71.0821029627
82982,22616,49720,677,2709,29,1267,160000,42.3604885591,-71.0726049872
67386,18310,67968,1614,2786,2,1934,160000,42.360489,-71.0820427
47692,37679,62219,2673,6947,63,2727,160000,42.3605038162,-71.1172955275
71654,14621,68557,1092,2180,0,1896,160000,42.3605109684,-71.0819786314
62929,59985,28205,580,4980,488,2833,160000,42.3605189363,-71.1159504978
83171,35748,33921,1299,3319,25,2517,160000,42.3605363737,-71.072665039
71559,18278,66157,630,1307,4,2065,160000,42.3605523912,-71.0818569427
71048,17331,67165,597,1883,5,1971,160000,42.3605536,-71.0818543
70658,16777,66932,1203,1861,0,2569,160000,42.3605860056,-71.0818601876
55146,31396,62941,2714,4999,65,2739,160000,42.3606044622,-71.1173108456
59748,27128,68547,501,2292,1,1783,160000,42.3606057,-71.0817404
59717,25753,66124,2697,3065,0,2644,160000,42.3606080028,-71.0817263938
59864,26135,66359,2159,3454,5,2024,160000,42.3606156322,-71.0817111778
43543,58377,51329,1256,4238,90,1167,160000,42.3606197484,-71.1159636638
70089,25030,54034,4026,3987,105,2729,160000,42.3606278475,-71.0727238781
57195,26845,67210,2693,4163,3,1891,160000,42.3606320215,-71.0815759186
54512,31081,65370,3265,3962,12,1798,160000,42.3606484107,-71.0814406593
69918,24997,54200,4064,3930,161,2730,160000,42.3606526,-71.0727398
48087,41544,60484,1920,5554,6,2405,160000,42.3606550664,-71.0797327041
47243,42006,59365,4230,4986,0,2170,160000,42.3606616001,-71.0798237658
44029,42568,63246,2402,5067,1,2687,160000,42.3606616006,-71.0800468658
47243,42006,59365,4230,4986,0,2170,160000,42.3606616,-71.0796867
44029,42568,63246,2402,5067,1,2687,160000,42.3606616,-71.0799098
42527,42369,61874,4636,6192,0,2402,160000,42.3606616,-71.0810428
54477,31280,61819,5140,4533,0,2751,160000,42.3606632701,-71.0811798472
56092,31944,61743,3404,4191,0,2626,160000,42.3606648,-71.0813054
54477,31280,61819,5140,4533,0,2751,160000,42.3606649402,-71.0813168944
53097,32880,63673,3008,5384,0,1958,160000,42.3606741832,-71.0795981021
55043,32944,63754,1849,4476,0,1934,160000,42.3606817737,-71.0795068199
53097,32880,63673,3008,5384,0,1958,160000,42.3606933,-71.0794635
57093,32429,61377,1960,4413,21,2707,160000,42.3607051081,-71.1173261637
60155,27137,65942,1195,4160,1,1410,160000,42.3607160868,-71.07937786
91698,39380,18057,3951,5760,65,1089,160000,42.3607193212,-71.0727827173
52150,49790,50012,829,5435,507,1277,160000,42.3607205605,-71.1159768298
60715,25958,66332,1063,3984,0,1948,160000,42.3607359201,-71.0792880967
91848,39281,18023,4342,5320,136,1050,160000,42.3607441294,-71.0727984804
60155,27137,65942,1195,4160,1,1410,160000,42.3607504,-71.0792489
62776,25410,66639,1454,2621,4,1096,160000,42.3607812101,-71.0791654984
63703,24973,67493,994,1283,1,1553,160000,42.3608014144,-71.0790853108
91883,36174,21742,3309,5504,88,1300,160000,42.3608039,-71.0728368
55406,33799,61459,1777,5058,41,2460,160000,42.3608057541,-71.1173414818
58656,41941,50829,1004,4216,51,3303,160000,42.3608213725,-71.1159899958
63576,24798,66301,2316,1795,0,1214,160000,42.3608265,-71.0790429
101946,25507,22806,3662,4496,48,1535,160000,42.3608356588,-71.0728571609
57389,37586,55340,1710,4801,22,3152,160000,42.3608562508,-71.1173924757
62690,26270,67093,840,1578,4,1525,160000,42.3608647072,-71.0789783055
101029,23831,28048,1757,3686,57,1592,160000,42.3608904,-71.0728785
101523,22906,26329,3358,4100,106,1678,160000,42.360899308,-71.0728827944
63695,25848,67147,360,1228,0,1722,160000,42.3609014531,-71.0789053374
