redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
60466,36356,54928,1527,6185,63,475,160000,42.3960002381,-71.0971417134
52123,44504,54645,2532,5367,58,771,160000,42.3960641143,-71.0972481415
33383,40416,77330,3841,3863,303,864,160000,42.3961279905,-71.0973545698
33655,41967,75109,2685,4222,96,2266,160000,42.3961918666,-71.0974609982
15409,50073,87366,1082,2321,77,3672,160000,42.3962557428,-71.0975674267
38525,60494,49670,967,5582,37,4725,160000,42.396319619,-71.0976738553
49815,34139,67241,3536,4041,23,1205,160000,42.3963834952,-71.097780284
65188,34399,49788,4493,4560,79,1493,160000,42.3964473714,-71.0978867129
44332,23744,80007,5842,4580,409,1086,160000,42.3965112476,-71.0979931418
28437,36621,80923,6146,5529,292,2052,160000,42.3965751238,-71.0980995708
36584,39426,77836,1176,3335,168,1475,160000,42.396639,-71.098206
53667,41374,48733,2530,12746,38,912,160000,42.3935792972,-71.0924537851
78470,18237,50861,654,11382,5,391,160000,42.3936353547,-71.0925680012
55982,45330,43210,545,14364,11,558,160000,42.3936914123,-71.0926822174
57421,52248,34804,682,13257,64,1524,160000,42.3937474698,-71.0927964337
61469,70029,16116,1446,10385,28,527,160000,42.3938035274,-71.0929106501
37674,71786,41784,1317,5509,62,1868,160000,42.3938595849,-71.0930248667
57833,38394,54477,2014,5850,49,1383,160000,42.3939156425,-71.0931390833
58287,38591,54207,1746,5460,52,1657,160000,42.3939194538,-71.0931486587
60142,60490,30472,1089,5952,40,1815,160000,42.3939717,-71.0932533
60461,60089,30308,1237,6408,34,1463,160000,42.3939761953,-71.0932622545
51248,76658,24152,1030,6218,53,641,160000,42.3940329367,-71.0933758505
53993,57462,41400,1340,4979,11,815,160000,42.3940896782,-71.0934894466
76779,41988,30802,577,9047,47,760,160000,42.3941464196,-71.0936030428
57127,45035,45768,622,10641,32,775,160000,42.3942031611,-71.093716639
68046,39741,45558,453,5348,49,805,160000,42.3942599025,-71.0938302354
54484,38160,54121,624,11704,48,859,160000,42.394316644,-71.0939438319
71633,30161,51399,513,5096,11,1187,160000,42.3943733854,-71.0940574285
73445,25312,49849,1072,9379,31,912,160000,42.3944301269,-71.0941710252
84819,25213,40498,772,7629,22,1047,160000,42.3944868684,-71.094284622
73872,32217,44388,1336,6958,20,1209,160000,42.3945436098,-71.0943982189
74217,34882,40312,1062,7634,24,1869,160000,42.3946003513,-71.0945118159
80924,28841,42416,1470,4962,52,1335,160000,42.3946570927,-71.094625413
77999,50744,23840,1410,4933,38,1036,160000,42.3947138342,-71.0947390102
76031,33048,43368,1698,5091,44,720,160000,42.3947705756,-71.0948526075
76460,45598,24201,678,12616,21,426,160000,42.3948273171,-71.0949662049
72108,48733,27226,1514,9368,37,1014,160000,42.3948840585,-71.0950798024
71742,48894,27239,1203,9931,26,965,160000,42.394909223,-71.0951296139
83843,25920,42292,2190,5338,34,383,160000,42.3949408,-71.0951934
83819,25364,42155,2045,6048,30,539,160000,42.3949656197,-71.0952435259
71058,26431,44487,469,17102,21,432,160000,42.3950220164,-71.095357438
45551,60139,40916,806,8093,15,4480,160000,42.3950784131,-71.0954713502
60226,33374,56256,1002,8397,6,739,160000,42.3951348099,-71.0955852625
99583,24805,27860,988,6026,40,698,160000,42.3951912066,-71.0956991749
88821,39928,22828,409,7325,23,666,160000,42.3952476033,-71.0958130874
89789,38136,22336,605,8398,48,688,160000,42.3952538,-71.0958373651
79267,35519,34071,1576,8725,40,802,160000,42.395304,-71.095927
82870,33262,33531,2039,7597,51,650,160000,42.395315,-71.0959466373
62059,64881,19755,1859,9329,18,2099,160000,42.3953762,-71.0960559096
51274,50594,45415,689,8577,29,3422,160000,42.3954374,-71.0961651821
63924,49220,35688,1785,7680,84,1619,160000,42.3954986,-71.0962744546
48382,43326,53080,4820,8315,56,2021,160000,42.3955598,-71.0963837272
68334,45115,36950,1295,6051,60,2195,160000,42.3956149689,-71.0964826731
67050,46401,35945,1227,6654,70,2653,160000,42.395621,-71.096493
91845,44698,16140,1725,4851,26,715,160000,42.3956778074,-71.0965902273
88815,37317,22284,3321,7136,38,1089,160000,42.3957406459,-71.0966977817
86359,36981,26496,1631,7332,49,1152,160000,42.3958034844,-71.0968053361
96488,37567,14347,1512,8615,30,1441,160000,42.395866323,-71.0969128906
93739,28592,28544,1213,6824,147,941,160000,42.3959291615,-71.0970204453
94055,27682,28205,1613,7173,131,1141,160000,42.3959363619,-71.0970352853
49075,51467,48581,917,6952,26,2982,160000,42.395992,-71.097128
48844,52337,47870,924,8001,21,2003,160000,42.3960002381,-71.0971417134
61915,40050,45980,937,8306,39,2773,160000,42.3960641143,-71.0972481415
80790,49516,16388,3319,9167,56,764,160000,42.3961279905,-71.0973545698
45805,45101,52691,2370,12222,55,1756,160000,42.3961918666,-71.0974609982
41152,56427,52592,2010,6198,34,1587,160000,42.3962557428,-71.0975674267
30471,62825,58318,1890,5025,41,1430,160000,42.396319619,-71.0976738553
61603,45500,44540,2000,5784,104,469,160000,42.3963834952,-71.097780284
68162,40114,45602,1518,4151,76,377,160000,42.3964473714,-71.0978867129
87619,35297,28454,2050,5692,380,508,160000,42.3965112476,-71.0979931418
55070,34392,64755,1085,3725,42,931,160000,42.3965751238,-71.0980995708
60258,14438,81384,1130,2278,29,483,160000,42.396639,-71.098206
7469,67267,76831,4296,2519,220,1398,160000,42.380325,-71.133094
7469,67267,76831,4296,2519,220,1398,160000,42.380331102,-71.1329571403
21111,78305,48996,7466,3550,196,376,160000,42.3803319999,-71.1326208913
33669,91002,31581,1083,1910,484,271,160000,42.380332,-71.132721
21111,78317,48983,7466,3551,197,375,160000,42.380332,-71.1327278913
21111,78305,48996,7466,3550,196,376,160000,42.380332,-71.132758
8490,65295,77944,3748,3219,195,1109,160000,42.380332,-71.1327998913
8490,65295,77944,3748,3219,195,1109,160000,42.380332,-71.132865
8490,65295,77944,3748,3219,195,1109,160000,42.380332,-71.132937
7469,67267,76831,4296,2519,220,1398,160000,42.3803372041,-71.1328202807
35622,103736,16467,406,2259,868,642,160000,42.380376,-71.132652
27057,72121,55336,1651,2110,1063,662,160000,42.3803981825,-71.1326172137
25138,68733,60513,1708,2030,1043,835,160000,42.380437,-71.132622
28918,70552,57157,487,1737,458,691,160000,42.3804711933,-71.1326051836
26580,69960,60069,353,1301,486,1251,160000,42.380503,-71.132584
28659,71770,56661,390,1298,454,768,160000,42.3805302013,-71.1325683386
34773,75767,41510,3212,3392,870,476,160000,42.3805755746,-71.1324883644
6997,88655,59281,1705,2507,106,749,160000,42.38061,-71.132443
10439,93740,48247,3395,3024,434,721,160000,42.380643,-71.132391
6104,86495,62463,2224,1833,152,729,160000,42.3806481492,-71.1323927287
4512,127551,25441,385,1400,104,607,160000,42.3806759998,-71.1323390002
31378,95072,25118,3361,4089,516,466,160000,42.3806818422,-71.1322643745
31661,96175,24734,2291,4087,669,383,160000,42.380693,-71.132228
24199,107756,21430,1873,4002,444,296,160000,42.3807201249,-71.1320958992
25058,104190,25394,1200,3517,349,292,160000,42.3807206844,-71.1321377488
28134,71252,52036,2342,4470,220,1546,160000,42.3807472497,-71.1319637983
12835,59664,83155,945,986,259,2156,160000,42.3807743746,-71.1318316973
12548,81250,63588,396,835,360,1023,160000,42.380325,-71.133094
12548,81250,63588,396,835,360,1023,160000,42.380331102,-71.1329571403
20251,71740,64082,861,1803,722,541,160000,42.3803319999,-71.1326208913
18490,79925,58371,581,2072,303,258,160000,42.380332,-71.132721
20251,71746,64070,861,1809,719,544,160000,42.380332,-71.1327278913
20251,71740,64082,861,1803,722,541,160000,42.380332,-71.132758
10640,86264,60486,369,920,151,1170,160000,42.380332,-71.1327998913
10640,86264,60486,369,920,151,1170,160000,42.380332,-71.132865
10640,86264,60486,369,920,151,1170,160000,42.380332,-71.132937
12548,81250,63588,396,835,360,1023,160000,42.3803372041,-71.1328202807
22072,81961,52774,346,1946,609,292,160000,42.380376,-71.132652
38147,86208,30023,935,3628,649,410,160000,42.3803981825,-71.1326172137
30196,81712,42361,1193,3392,513,633,160000,42.380437,-71.132622
10802,100812,45435,219,1884,345,503,160000,42.3804711933,-71.1326051836
14741,89507,52275,433,1582,472,990,160000,42.380503,-71.132584
10882,99070,47098,235,1635,287,793,160000,42.3805302013,-71.1325683386
17900,69189,67577,1274,2984,401,675,160000,42.3805755746,-71.1324883644
20770,83416,50032,1996,2419,632,735,160000,42.38061,-71.132443
18571,84743,49499,2443,3005,1001,738,160000,42.380643,-71.132391
19229,80887,53770,2482,1884,771,977,160000,42.3806481492,-71.1323927287
20608,65777,68041,1035,3768,238,533,160000,42.3806759998,-71.1323390002
29747,64639,58071,1256,5232,420,635,160000,42.3806818422,-71.1322643745
33331,61030,57823,2220,4225,556,815,160000,42.380693,-71.132228
24927,73936,55850,857,3228,838,364,160000,42.3807201249,-71.1320958992
20982,82625,50487,1480,3400,561,465,160000,42.3807206844,-71.1321377488
36945,85089,30863,2978,3754,198,173,160000,42.3807472497,-71.1319637983
21357,60610,68962,5058,2580,111,1322,160000,42.3807743746,-71.1318316973
27403,72743,51461,1958,4840,70,1525,160000,42.39449,-71.1066209
27403,72743,51461,1958,4840,70,1525,160000,42.3945798465,-71.1065576011
50120,47098,52157,5233,4736,84,572,160000,42.394669693,-71.1064943021
50120,47098,52157,5233,4736,84,572,160000,42.3947595395,-71.106431003
32138,45378,75514,1186,4953,134,697,160000,42.394849386,-71.1063677038
22728,92620,38139,1637,2874,88,1914,160000,42.39449,-71.1066209
22728,92620,38139,1637,2874,88,1914,160000,42.3945798465,-71.1065576011
48749,56055,45584,2648,5586,108,1270,160000,42.394669693,-71.1064943021
48749,56055,45584,2648,5586,108,1270,160000,42.3947595395,-71.106431003
33119,86407,28065,2522,8605,28,1254,160000,42.394849386,-71.1063677038
40286,26788,65380,20480,5933,126,1007,160000,42.39385,-71.1161916
31210,47316,50348,20609,7522,97,2898,160000,42.3939376697,-71.1161229331
49867,41762,58304,3411,5520,221,915,160000,42.3940253395,-71.1160542662
27119,65751,63286,955,2119,65,705,160000,42.3941130092,-71.1159855991
19682,67096,68646,1187,2507,89,793,160000,42.3942006789,-71.115916932
14543,69037,72573,944,1944,55,904,160000,42.3942883486,-71.1158482647
25210,62338,66581,783,3836,211,1041,160000,42.3943760184,-71.1157795974
14868,53872,87297,762,1931,156,1114,160000,42.3944636881,-71.1157109299
11692,82325,62488,1168,1308,193,826,160000,42.3945513578,-71.1156422624
15781,53531,84097,2691,2921,204,775,160000,42.3946390275,-71.1155735948
16617,49767,87816,2485,2049,585,681,160000,42.3947266973,-71.115504927
42726,48076,53316,6210,7907,57,1708,160000,42.39385,-71.1161916
51134,67946,28639,5193,4639,23,2426,160000,42.3939376697,-71.1161229331
51059,43485,55030,2798,5451,84,2093,160000,42.3940253395,-71.1160542662
38244,40651,71432,3308,4846,86,1433,160000,42.3941130092,-71.1159855991
45133,46753,59536,1405,5585,139,1449,160000,42.3942006789,-71.115916932
34048,42088,76942,2140,3570,110,1102,160000,42.3942883486,-71.1158482647
40536,31965,82478,1188,2174,234,1425,160000,42.3943760184,-71.1157795974
29116,59479,65558,1039,2876,172,1760,160000,42.3944636881,-71.1157109299
15037,71321,68113,1750,2279,61,1439,160000,42.3945513578,-71.1156422624
22387,47112,81957,2235,5463,92,754,160000,42.3946390275,-71.1155735948
27885,45105,78848,4694,2525,218,725,160000,42.3947266973,-71.115504927
55210,31605,63340,3007,5954,34,850,160000,42.3549726228,-71.1066115036
70552,17032,65001,1663,4576,19,1157,160000,42.3549931542,-71.1067457114
62913,26074,61209,823,8339,21,621,160000,42.3550136857,-71.1068799192
66623,23830,63639,784,4396,16,712,160000,42.3550342171,-71.1070141271
52810,30323,68627,616,3666,56,3902,160000,42.3550547485,-71.107148335
47240,26696,76820,290,5199,29,3726,160000,42.35507528,-71.107282543
55232,36368,61018,1006,4767,31,1578,160000,42.3550958114,-71.107416751
40663,32487,78324,606,3988,162,3770,160000,42.3551163428,-71.1075509591
49006,32589,71934,667,4321,152,1331,160000,42.3551368743,-71.1076851672
49691,23561,81079,970,3206,320,1173,160000,42.3551574057,-71.1078193753
45042,28045,80977,959,3517,53,1407,160000,42.3551779371,-71.1079535835
30122,16830,110430,288,1472,250,608,160000,42.3551984686,-71.1080877917
50303,19928,81949,1032,5926,28,834,160000,42.355219,-71.108222
55021,50198,48592,732,3515,1275,667,160000,42.355960336,-71.1096870806
34155,58739,59299,3759,3052,154,842,160000,42.3559,-71.109577
39821,49872,63839,182,4637,1215,434,160000,42.3560206721,-71.1097971614
44883,53564,55537,278,4647,588,503,160000,42.3560810081,-71.1099072422
57744,47565,48474,1369,4094,399,355,160000,42.3561256,-71.1099886
55800,61657,34061,2617,5065,142,658,160000,42.3561413442,-71.1100173232
37111,44360,72850,448,4474,95,662,160000,42.3561870675,-71.1100975287
52113,34168,69468,1077,2599,196,379,160000,42.3562485349,-71.1102064576
41405,32366,80921,1873,2499,405,531,160000,42.3563100024,-71.1103153865
48396,53115,51989,706,4902,123,769,160000,42.3563714698,-71.1104243155
55792,51283,46157,1472,3798,158,1340,160000,42.356392,-71.1104607
27666,45299,81148,1214,2814,334,1525,160000,42.3564329373,-71.1105332447
45305,48348,58938,2321,3841,479,768,160000,42.3564543229,-71.1105687354
44046,43851,67143,517,2762,565,1116,160000,42.3565166457,-71.110676771
34447,44983,75894,779,2393,523,981,160000,42.3565789686,-71.1107848067
15791,56386,84206,511,1859,441,806,160000,42.3566412914,-71.1108928424
24880,52928,77790,374,2511,891,626,160000,42.3567036143,-71.1110008783
50351,58570,44073,1339,3710,566,1391,160000,42.3567659371,-71.1111089143
67438,45410,40110,2461,3667,214,700,160000,42.35682826,-71.1112169504
53137,45763,53243,754,5164,840,1099,160000,42.3549726228,-71.1066115036
75327,50045,26899,1052,5105,961,611,160000,42.3549931542,-71.1067457114
110573,29381,8014,264,11381,5,382,160000,42.3550136857,-71.1068799192
99326,34282,14743,799,9969,39,842,160000,42.3550342171,-71.1070141271
64424,73948,17996,135,2151,29,1317,160000,42.3550547485,-71.107148335
72784,60568,20090,547,5032,24,955,160000,42.35507528,-71.107282543
88161,58374,9028,185,3625,32,595,160000,42.3550958114,-71.107416751
68443,48941,34777,294,5597,32,1916,160000,42.3551163428,-71.1075509591
68499,54708,28738,238,4556,61,3200,160000,42.3551368743,-71.1076851672
93804,41911,13090,245,10322,6,622,160000,42.3551574057,-71.1078193753
58813,31845,57123,681,10437,29,1072,160000,42.3551779371,-71.1079535835
84883,22714,41648,458,10031,23,243,160000,42.3551984686,-71.1080877917
81679,11194,61779,404,4464,25,455,160000,42.355219,-71.108222
59071,49486,42499,1425,6115,295,1109,160000,42.355960336,-71.1096870806
24256,37089,94906,790,2318,44,597,160000,42.3559,-71.109577
49851,36591,66399,1148,4896,553,562,160000,42.3560206721,-71.1097971614
37524,44573,69637,1085,5106,621,1454,160000,42.3560810081,-71.1099072422
44665,39946,64003,3540,4573,382,2891,160000,42.3561256,-71.1099886
42191,33389,76938,2032,2938,361,2151,160000,42.3561413442,-71.1100173232
39669,52866,61418,1091,3725,509,722,160000,42.3561870675,-71.1100975287
36327,48551,69043,1570,2898,234,1377,160000,42.3562485349,-71.1102064576
26395,46078,81964,1255,2293,479,1536,160000,42.3563100024,-71.1103153865
35327,47095,71694,1198,3545,132,1009,160000,42.3563714698,-71.1104243155
60179,41387,48920,4235,4269,287,723,160000,42.356392,-71.1104607
31694,44912,74182,4063,3891,289,969,160000,42.3564329373,-71.1105332447
33542,37294,80185,2236,5055,775,913,160000,42.3564543229,-71.1105687354
40508,56222,56342,782,4560,549,1037,160000,42.3565166457,-71.110676771
39567,44492,69267,1508,3042,748,1376,160000,42.3565789686,-71.1107848067
34046,45088,75180,1423,2783,277,1203,160000,42.3566412914,-71.1108928424
28361,36875,90073,542,2718,561,870,160000,42.3567036143,-71.1110008783
30677,53632,68797,2219,3190,271,1214,160000,42.3567659371,-71.1111089143
67860,42283,42085,2890,4161,367,354,160000,42.35682826,-71.1112169504
59298,62825,31402,1061,4852,48,514,160000,42.364557,-71.113097
45548,53650,52966,1203,5621,403,609,160000,42.3646562688,-71.1130698156
55518,52469,45758,1280,3229,1216,530,160000,42.3647555375,-71.1130426312
31368,53679,69485,790,1812,1224,1642,160000,42.3648548063,-71.1130154468
42622,48639,59670,3419,3286,871,1493,160000,42.364954075,-71.1129882623
32530,50674,68507,1863,4391,115,1920,160000,42.3650533438,-71.1129610778
40476,38158,73245,2632,3173,255,2061,160000,42.3651526125,-71.1129338932
21785,73624,55391,3654,3316,124,2106,160000,42.3652518813,-71.1129067086
21017,49064,82097,1564,3537,28,2693,160000,42.36535115,-71.1128795239
74033,45824,34347,380,4449,13,954,160000,42.3654504188,-71.1128523392
44182,17080,94904,740,2334,121,639,160000,42.364557,-71.113097
57382,34761,61564,2123,3067,251,852,160000,42.3646562688,-71.1130698156
36882,58660,55588,3394,3824,555,1097,160000,42.3647555375,-71.1130426312
61643,39357,45969,3971,6602,727,1731,160000,42.3648548063,-71.1130154468
41016,60665,48387,2746,5248,138,1800,160000,42.364954075,-71.1129882623
14618,81391,58428,809,3290,16,1448,160000,42.3650533438,-71.1129610778
21064,58672,75380,545,2765,48,1526,160000,42.3651526125,-71.1129338932
33485,59302,58332,2800,4473,116,1492,160000,42.3652518813,-71.1129067086
44616,27548,81184,776,3020,79,2777,160000,42.36535115,-71.1128795239
67134,24030,62415,646,4783,50,942,160000,42.3654504188,-71.1128523392
61301,36378,49942,2994,8815,95,475,160000,42.3780738965,-71.148712114
53889,54789,36331,1762,10176,72,2981,160000,42.3780821392,-71.1505472976
40146,52270,53697,4240,5441,42,4164,160000,42.3780954224,-71.1488460855
46358,58577,40249,1460,10673,62,2621,160000,42.378097,-71.150638
53889,54789,36331,1762,10176,72,2981,160000,42.3781040696,-71.1506811488
47029,44654,54715,1387,9780,22,2413,160000,42.3781154939,-71.1505032012
34386,58871,59288,2264,3264,229,1698,160000,42.3781169483,-71.1489800569
85968,25038,40418,738,6828,117,893,160000,42.378126,-71.150815
50497,38472,59349,1393,7202,49,3038,160000,42.3781339877,-71.1503684024
