redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
11837, 56453, 78971, 8813, 3060, 15, 851, 160000, 40.7303738434, -74.002357711
11836, 56468, 78969, 8814, 3039, 15, 859, 160000, 40.7303754824, -74.0023523554
4344, 71742, 67740, 8422, 3235, 11, 4506, 160000, 40.7304135649, -74.0022285108
15344, 70219, 60459, 6571, 3509, 28, 3870, 160000, 40.7304516473, -74.0021046661
20187, 78475, 41301, 7617, 6543, 18, 5859, 160000, 40.7304897298, -74.0019808213
12123, 61912, 70271, 5849, 7145, 17, 2683, 160000, 40.7305278122, -74.0018569765
28191, 15765, 110089, 2560, 1778, 41, 1576, 160000, 40.7305658947, -74.0017331315
28191, 15765, 110089, 2560, 1778, 41, 1576, 160000, 40.7306039771, -74.0016092865
60017, 54195, 35136, 118, 8859, 6, 1669, 160000, 40.7294474, -74.0051812
35308, 80951, 28928, 3036, 4396, 35, 7346, 160000, 40.7294904155, -74.0050602024
38466, 83710, 18576, 3804, 4870, 27, 10547, 160000, 40.7295334311, -74.0049392048
16712, 88939, 41192, 909, 2337, 41, 9870, 160000, 40.7295764466, -74.0048182071
24852, 88724, 37790, 841, 1903, 16, 5874, 160000, 40.7296194621, -74.0046972093
48480, 76303, 26649, 713, 4057, 13, 3785, 160000, 40.7296624776, -74.0045762114
60907, 71373, 18122, 506, 5903, 43, 3146, 160000, 40.7297054932, -74.0044552135
44660, 104562, 6153, 303, 3057, 7, 1258, 160000, 40.7297485087, -74.0043342155
42477, 91666, 18465, 426, 3246, 17, 3703, 160000, 40.7297915242, -74.0042132174
42106, 96787, 13476, 227, 1972, 9, 5423, 160000, 40.7298345397, -74.0040922192
64949, 43355, 41333, 1747, 2758, 65, 5793, 160000, 40.7298775553, -74.0039712209
59674, 80857, 12216, 359, 2791, 10, 4093, 160000, 40.7298788, -74.0039677
65895, 75795, 11794, 460, 3478, 13, 2565, 160000, 40.7299168803, -74.0038438551
64820, 77069, 10968, 302, 3346, 9, 3486, 160000, 40.7299205708, -74.0038502226
38012, 115033, 1838, 307, 4134, 4, 672, 160000, 40.7299549605, -74.0037200102
63158, 71627, 16109, 1023, 3635, 47, 4401, 160000, 40.7299930408, -74.0035961651
66714, 65343, 18875, 759, 3611, 46, 4652, 160000, 40.7300311211, -74.00347232
48903, 90979, 12396, 466, 4071, 12, 3173, 160000, 40.7300692013, -74.0033484749
73149, 57404, 24202, 286, 4018, 6, 935, 160000, 40.7301072816, -74.0032246296
72364, 72023, 8617, 960, 3778, 27, 2231, 160000, 40.7301453618, -74.0031007843
46143, 98832, 6379, 371, 6447, 9, 1819, 160000, 40.7301834421, -74.002976939
42371, 102443, 5576, 153, 7297, 1, 2159, 160000, 40.7302215224, -74.0028530935
38012, 108101, 5767, 70, 5429, 5, 2616, 160000, 40.7302596026, -74.002729248
17669, 133188, 4425, 1134, 2834, 5, 745, 160000, 40.7302976829, -74.0026054024
48652, 45602, 53022, 1290, 4480, 19, 6935, 160000, 40.7303357632, -74.0024815567
48668, 45731, 52904, 1299, 4515, 21, 6862, 160000, 40.7303374, -74.0024762
47910, 44969, 59648, 1066, 3781, 49, 2577, 160000, 40.7303738434, -74.002357711
47912, 44834, 59838, 1063, 3800, 51, 2502, 160000, 40.7303754824, -74.0023523554
30755, 73574, 45971, 1604, 2049, 33, 6014, 160000, 40.7304135649, -74.0022285108
63731, 48346, 36667, 2039, 4164, 19, 5034, 160000, 40.7304516473, -74.0021046661
61053, 49334, 39292, 2065, 6565, 60, 1631, 160000, 40.7304897298, -74.0019808213
47257, 47840, 53116, 1480, 7101, 11, 3195, 160000, 40.7305278122, -74.0018569765
45705, 61000, 44518, 256, 5913, 9, 2599, 160000, 40.7305658947, -74.0017331315
45705, 61000, 44518, 256, 5913, 9, 2599, 160000, 40.7306039771, -74.0016092865
20116, 93338, 35589, 3584, 4660, 14, 2699, 160000, 40.8017604, -73.9610577
13123, 96830, 41220, 735, 3526, 8, 4558, 160000, 40.8018101922, -73.9611742106
10412, 108994, 28284, 1392, 4703, 2, 6213, 160000, 40.8018599844, -73.9612907213
5324, 89091, 57636, 764, 2529, 0, 4656, 160000, 40.8019097766, -73.9614072321
15533, 83044, 47305, 1319, 4561, 26, 8212, 160000, 40.8019595687, -73.961523743
16548, 87935, 43441, 2120, 5535, 10, 4411, 160000, 40.8020093609, -73.9616402539
29158, 69957, 45973, 1980, 7714, 19, 5199, 160000, 40.8020591531, -73.961756765
73325, 44463, 30426, 3334, 5972, 44, 2436, 160000, 40.8021089453, -73.9618732761
68842, 57774, 22232, 1197, 8060, 23, 1872, 160000, 40.8021587375, -73.9619897874
54550, 57832, 34105, 880, 6155, 5, 6473, 160000, 40.8022085297, -73.9621062987
51117, 62133, 35403, 504, 6911, 5, 3927, 160000, 40.8022583218, -73.9622228101
38943, 67155, 37786, 1613, 10256, 21, 4226, 160000, 40.802308114, -73.9623393216
35016, 92724, 20680, 2700, 6618, 13, 2249, 160000, 40.8023579062, -73.9624558331
44232, 71449, 25979, 2376, 11265, 59, 4640, 160000, 40.8024076984, -73.9625723448
40302, 46673, 62797, 889, 7397, 48, 1894, 160000, 40.8024574906, -73.9626888566
38000, 86388, 20854, 1678, 7429, 11, 5640, 160000, 40.8025072828, -73.9628053684
19569, 63971, 62834, 650, 7649, 24, 5303, 160000, 40.8025570749, -73.9629218803
37994, 47566, 62763, 793, 7323, 58, 3503, 160000, 40.8026068671, -73.9630383923
43295, 44351, 61853, 1224, 6422, 22, 2833, 160000, 40.8026566593, -73.9631549044
53912, 43977, 51563, 1313, 4620, 107, 4508, 160000, 40.8027064515, -73.9632714166
65565, 41032, 40969, 1048, 3005, 134, 8247, 160000, 40.8027562437, -73.9633879289
54601, 38948, 55970, 1687, 2501, 85, 6208, 160000, 40.8028060359, -73.9635044413
41764, 49785, 58179, 953, 3337, 44, 5938, 160000, 40.8028558281, -73.9636209537
37307, 66567, 42447, 911, 4686, 67, 8015, 160000, 40.8029056202, -73.9637374662
33017, 60784, 51056, 2970, 7642, 40, 4491, 160000, 40.8029554124, -73.9638539789
42160, 54218, 50809, 3329, 6381, 21, 3082, 160000, 40.8030052046, -73.9639704916
52187, 18241, 82160, 927, 2389, 9, 4087, 160000, 40.8042094, -73.966794
53127, 59563, 35493, 1565, 7213, 34, 3005, 160000, 40.8042586678, -73.9669109033
50697, 72942, 25791, 489, 8482, 20, 1579, 160000, 40.8043079356, -73.9670278067
57026, 72094, 20640, 1700, 6561, 51, 1928, 160000, 40.8043572033, -73.9671447102
46034, 74956, 26100, 2075, 7941, 7, 2887, 160000, 40.8044064711, -73.9672616138
54497, 72078, 19715, 2106, 9104, 21, 2479, 160000, 40.8044557389, -73.9673785175
57054, 66670, 20064, 1315, 11950, 3, 2944, 160000, 40.8045050067, -73.9674954213
60475, 69188, 14001, 1918, 11700, 61, 2657, 160000, 40.8045542745, -73.9676123251
66815, 70089, 9914, 1806, 10039, 12, 1325, 160000, 40.8046035423, -73.9677292291
42874, 75704, 24148, 3085, 11884, 19, 2286, 160000, 40.80465281, -73.9678461331
20158, 77022, 50528, 1789, 4824, 3, 5676, 160000, 40.8047020778, -73.9679630372
37846, 62624, 44506, 7661, 5421, 8, 1934, 160000, 40.804723, -73.9680127
35539, 61202, 49930, 6515, 4681, 18, 2115, 160000, 40.8047513456, -73.9680799414
7887, 75744, 72735, 1399, 1353, 167, 715, 160000, 40.8047821745, -73.968121289
5030, 81804, 71090, 449, 1126, 201, 300, 160000, 40.8048413491, -73.9682298782
5952, 82686, 68784, 555, 1197, 167, 659, 160000, 40.804863, -73.968181
7549, 90234, 60031, 260, 1399, 270, 257, 160000, 40.804896338, -73.9681952877
14176, 70017, 69479, 2453, 2888, 166, 821, 160000, 40.8048, -73.968154
9625, 86537, 61216, 242, 2010, 129, 241, 160000, 40.8049437, -73.9681808
9439, 87104, 60951, 170, 2038, 108, 190, 160000, 40.8049642802, -73.968180749
7787, 84728, 64827, 301, 1998, 102, 257, 160000, 40.8050391, -73.9681739
9625, 86537, 61216, 242, 2010, 129, 241, 160000, 40.805044829, -73.9681734856
12517, 87537, 56822, 250, 2516, 181, 177, 160000, 40.8051338719, -73.9681267082
12086, 87566, 57376, 170, 2520, 129, 153, 160000, 40.8051367, -73.9681253
10886, 97972, 49638, 211, 1044, 73, 176, 160000, 40.8052286439, -73.9680795164
10718, 97702, 50223, 201, 863, 77, 216, 160000, 40.8052292479, -73.9680709475
20289, 85520, 51242, 226, 2411, 154, 158, 160000, 40.8053217958, -73.968016595
26430, 73425, 54037, 1235, 4446, 158, 269, 160000, 40.8054143437, -73.9679622423
34986, 52606, 63729, 2614, 5215, 213, 637, 160000, 40.805505, -73.967909
32350, 59158, 60236, 2288, 5326, 111, 531, 160000, 40.8055068916, -73.9679078896
25349, 48217, 79218, 3318, 2444, 378, 1076, 160000, 40.80555, -73.967897
23504, 50080, 80447, 1324, 2236, 452, 1957, 160000, 40.805584, -73.967901
24630, 53522, 72956, 2756, 4786, 63, 1287, 160000, 40.8056042782, -73.9678825258
10438, 78636, 67542, 591, 2092, 198, 503, 160000, 40.805625, -73.967922
19208, 72436, 63481, 1351, 2659, 153, 712, 160000, 40.8056508812, -73.9679088684
11842, 72532, 72207, 661, 1885, 123, 750, 160000, 40.805654, -73.96795
12189, 76310, 66762, 1493, 2314, 190, 742, 160000, 40.8056784318, -73.9679493676
10336, 69734, 76854, 637, 1219, 168, 1052, 160000, 40.80568, -73.967997
27099, 44466, 84204, 410, 3139, 136, 546, 160000, 40.805695, -73.968057
10438, 78636, 67542, 591, 2092, 198, 503, 160000, 40.8057067705, -73.9680009509
4839, 61896, 85433, 5994, 1060, 16, 762, 160000, 40.8057117634, -73.9681240537
31161, 42440, 82833, 748, 2418, 50, 350, 160000, 40.8057137606, -73.9680580289
57108, 35572, 59976, 435, 3357, 106, 3446, 160000, 40.8057275102, -73.9681837236
36587, 66700, 47009, 2321, 5292, 10, 2081, 160000, 40.8017604, -73.9610577
51529, 69479, 31437, 671, 5161, 14, 1709, 160000, 40.8018101922, -73.9611742106
52589, 64281, 33744, 1465, 4095, 15, 3811, 160000, 40.8018599844, -73.9612907213
72882, 39393, 34277, 1137, 9017, 19, 3275, 160000, 40.8019097766, -73.9614072321
73750, 48801, 27850, 1107, 6322, 22, 2148, 160000, 40.8019595687, -73.961523743
79496, 53904, 12356, 1658, 10665, 17, 1904, 160000, 40.8020093609, -73.9616402539
64850, 68379, 11439, 2047, 11966, 19, 1300, 160000, 40.8020591531, -73.961756765
60187, 70604, 10163, 4825, 13753, 17, 451, 160000, 40.8021089453, -73.9618732761
52221, 84441, 8554, 2116, 11468, 9, 1191, 160000, 40.8021587375, -73.9619897874
41191, 100184, 5054, 1950, 11155, 15, 451, 160000, 40.8022085297, -73.9621062987
45425, 81719, 18885, 2303, 9317, 27, 2324, 160000, 40.8022583218, -73.9622228101
39631, 62728, 47968, 1965, 4474, 55, 3179, 160000, 40.802308114, -73.9623393216
39585, 76729, 28931, 2479, 9699, 25, 2552, 160000, 40.8023579062, -73.9624558331
46782, 65233, 29876, 3219, 13806, 92, 992, 160000, 40.8024076984, -73.9625723448
48491, 53905, 40340, 5358, 11009, 47, 850, 160000, 40.8024574906, -73.9626888566
37234, 66702, 42282, 3071, 9284, 9, 1418, 160000, 40.8025072828, -73.9628053684
44852, 64489, 39975, 1287, 8297, 36, 1064, 160000, 40.8025570749, -73.9629218803
40088, 71405, 33139, 1388, 12102, 20, 1858, 160000, 40.8026068671, -73.9630383923
46248, 55628, 43370, 4939, 7274, 46, 2495, 160000, 40.8026566593, -73.9631549044
37549, 74069, 35237, 1322, 8510, 2, 3311, 160000, 40.8027064515, -73.9632714166
28537, 80171, 39472, 2133, 6285, 5, 3397, 160000, 40.8027562437, -73.9633879289
31815, 62536, 48773, 4244, 9928, 10, 2694, 160000, 40.8028060359, -73.9635044413
30832, 67707, 46208, 2857, 10263, 13, 2120, 160000, 40.8028558281, -73.9636209537
49612, 56054, 43095, 749, 7857, 11, 2622, 160000, 40.8029056202, -73.9637374662
44661, 55133, 49120, 2211, 6937, 12, 1926, 160000, 40.8029554124, -73.9638539789
48691, 55586, 42693, 2014, 5003, 16, 5997, 160000, 40.8030052046, -73.9639704916
31426, 43429, 68713, 2510, 4706, 39, 9177, 160000, 40.8042094, -73.966794
30914, 62658, 54837, 1004, 4748, 21, 5818, 160000, 40.8042586678, -73.9669109033
20108, 99410, 27342, 953, 10794, 21, 1372, 160000, 40.8043079356, -73.9670278067
53110, 55961, 37027, 2633, 10082, 61, 1126, 160000, 40.8043572033, -73.9671447102
42087, 71335, 33495, 2210, 6304, 11, 4558, 160000, 40.8044064711, -73.9672616138
55078, 76019, 16829, 1080, 6425, 33, 4536, 160000, 40.8044557389, -73.9673785175
56238, 75261, 17329, 877, 6300, 24, 3971, 160000, 40.8045050067, -73.9674954213
63695, 67283, 17473, 1399, 7026, 23, 3101, 160000, 40.8045542745, -73.9676123251
71982, 55785, 23536, 903, 4698, 40, 3056, 160000, 40.8046035423, -73.9677292291
68787, 55978, 25443, 1827, 5711, 37, 2217, 160000, 40.80465281, -73.9678461331
36452, 60487, 51333, 1206, 5495, 7, 5020, 160000, 40.8047020778, -73.9679630372
62842, 44559, 41106, 5114, 5131, 34, 1214, 160000, 40.804723, -73.9680127
60227, 44256, 42698, 4737, 6403, 23, 1656, 160000, 40.8047513456, -73.9680799414
30773, 37221, 88341, 667, 1271, 78, 1649, 160000, 40.8047821745, -73.968121289
21772, 43245, 92192, 378, 1303, 153, 957, 160000, 40.8048413491, -73.9682298782
11039, 60748, 84849, 981, 980, 119, 1284, 160000, 40.804863, -73.968181
10294, 63180, 83072, 1128, 716, 106, 1504, 160000, 40.804896338, -73.9681952877
8173, 60072, 88913, 414, 808, 4, 1616, 160000, 40.8048, -73.968154
15374, 72643, 69395, 486, 1183, 187, 732, 160000, 40.8049437, -73.9681808
15620, 71452, 70319, 480, 1271, 234, 624, 160000, 40.8049642802, -73.968180749
16303, 73132, 67852, 559, 1105, 413, 636, 160000, 40.8050391, -73.9681739
15374, 72643, 69395, 486, 1183, 187, 732, 160000, 40.805044829, -73.9681734856
20105, 63007, 73325, 819, 1047, 703, 994, 160000, 40.8051338719, -73.9681267082
20246, 63873, 71851, 885, 1255, 746, 1144, 160000, 40.8051367, -73.9681253
20717, 66698, 58498, 9924, 3224, 617, 322, 160000, 40.8052286439, -73.9680795164
19872, 66020, 58882, 10408, 3677, 846, 295, 160000, 40.8052292479, -73.9680709475
18638, 61997, 75124, 1593, 1416, 343, 889, 160000, 40.8053217958, -73.968016595
18041, 59481, 77902, 1707, 1183, 679, 1007, 160000, 40.8054143437, -73.9679622423
15646, 58209, 81978, 1026, 1772, 291, 1078, 160000, 40.805505, -73.967909
15829, 56795, 84227, 753, 1119, 113, 1164, 160000, 40.8055068916, -73.9679078896
12516, 54432, 85276, 4506, 2336, 162, 772, 160000, 40.80555, -73.967897
10159, 55287, 90417, 1706, 1282, 190, 959, 160000, 40.805584, -73.967901
14640, 56723, 79703, 6585, 1389, 93, 867, 160000, 40.8056042782, -73.9678825258
20321, 63514, 70011, 3155, 1838, 63, 1098, 160000, 40.805625, -73.967922
11871, 69697, 72345, 3711, 1254, 30, 1092, 160000, 40.8056508812, -73.9679088684
16198, 65060, 74757, 1343, 1599, 79, 964, 160000, 40.805654, -73.96795
17768, 67554, 67626, 4031, 1792, 7, 1222, 160000, 40.8056784318, -73.9679493676
18023, 66115, 72326, 1211, 1590, 121, 614, 160000, 40.80568, -73.967997
15137, 58252, 83714, 299, 1459, 19, 1120, 160000, 40.805695, -73.968057
20321, 63514, 70011, 3155, 1838, 63, 1098, 160000, 40.8057067705, -73.9680009509
7295, 62121, 82148, 5362, 1716, 21, 1337, 160000, 40.8057117634, -73.9681240537
7759, 69456, 80181, 335, 1277, 83, 909, 160000, 40.8057137606, -73.9680580289
32058, 49332, 64387, 3997, 6083, 19, 4124, 160000, 40.8057275102, -73.9681837236
50172, 22715, 74460, 2029, 7176, 157, 3291, 160000, 40.708117, -74.009829
50172, 22715, 74460, 2029, 7176, 157, 3291, 160000, 40.7081839971, -74.0099291986
50172, 22715, 74460, 2029, 7176, 157, 3291, 160000, 40.7082509942, -74.0100293972
50172, 22715, 74460, 2029, 7176, 157, 3291, 160000, 40.7083179913, -74.010129596
50172, 22715, 74460, 2029, 7176, 157, 3291, 160000, 40.7083849884, -74.0102297948
159931, 0, 0, 0, 69, 0, 0, 160000, 40.7084519855, -74.0103299938
56049, 15035, 83827, 1626, 2244, 125, 1094, 160000, 40.7085189826, -74.0104301929
55212, 17248, 81799, 1576, 2480, 187, 1498, 160000, 40.7085859797, -74.010530392
55212, 17248, 81799, 1576, 2480, 187, 1498, 160000, 40.7086529768, -74.0106305913
55212, 17248, 81799, 1576, 2480, 187, 1498, 160000, 40.7087199739, -74.0107307906
55212, 17248, 81799, 1576, 2480, 187, 1498, 160000, 40.708786971, -74.0108309901
58143, 15380, 80894, 1491, 2589, 140, 1363, 160000, 40.708797, -74.010846
58143, 15380, 80894, 1491, 2589, 140, 1363, 160000, 40.7088501572, -74.0109597274
55212, 17248, 81799, 1576, 2480, 187, 1498, 160000, 40.7088539681, -74.0109311897
58143, 15380, 80894, 1491, 2589, 140, 1363, 160000, 40.7089033144, -74.011073455
65571, 22325, 50762, 8354, 7208, 32, 5748, 160000, 40.7089564716, -74.0111871826
61391, 23123, 57575, 7189, 3214, 416, 7092, 160000, 40.7090096288, -74.0113009103
54429, 17121, 67420, 10782, 7662, 13, 2573, 160000, 40.709062786, -74.0114146381
62133, 23728, 54836, 9190, 6503, 41, 3569, 160000, 40.7091159432, -74.011528366
25891, 53918, 60203, 1080, 16925, 84, 1899, 160000, 40.7091691004, -74.011642094
25891, 53918, 60203, 1080, 16925, 84, 1899, 160000, 40.7092222576, -74.0117558221
25891, 53918, 60203, 1080, 16925, 84, 1899, 160000, 40.7092754148, -74.0118695502
28931, 55518, 58947, 964, 13080, 76, 2484, 160000, 40.709306, -74.011935
31703, 21127, 98182, 875, 3216, 31, 4866, 160000, 40.7093285719, -74.0119832785
38242, 40317, 72699, 869, 5486, 60, 2327, 160000, 40.7093574375, -74.0120500963
60188, 61272, 27308, 2450, 5151, 115, 3516, 160000, 40.709408875, -74.0121651927
40636, 58511, 46283, 3174, 8760, 16, 2620, 160000, 40.7094603125, -74.0122802892
55878, 37562, 57721, 744, 4327, 213, 3555, 160000, 40.70951175, -74.0123953858
64613, 46652, 38354, 2578, 4289, 96, 3418, 160000, 40.7095631875, -74.0125104824
60905, 22532, 70257, 569, 1846, 62, 3829, 160000, 40.7096146251, -74.0126255792
77605, 17166, 61169, 251, 1979, 22, 1808, 160000, 40.7096660626, -74.012740676
46645, 20119, 87254, 494, 1440, 104, 3944, 160000, 40.7097175001, -74.0128557729
28315, 35344, 80044, 7301, 7679, 79, 1238, 160000, 40.708117, -74.009829
28315, 35344, 80044, 7301, 7679, 79, 1238, 160000, 40.7081839971, -74.0099291986
28315, 35344, 80044, 7301, 7679, 79, 1238, 160000, 40.7082509942, -74.0100293972
28315, 35344, 80044, 7301, 7679, 79, 1238, 160000, 40.7083179913, -74.010129596
28315, 35344, 80044, 7301, 7679, 79, 1238, 160000, 40.7083849884, -74.0102297948
159931, 0, 0, 0, 69, 0, 0, 160000, 40.7084519855, -74.0103299938
49842, 18817, 83850, 1250, 4984, 63, 1194, 160000, 40.7085189826, -74.0104301929
47934, 19585, 85533, 1431, 4454, 70, 993, 160000, 40.7085859797, -74.010530392
47934, 19585, 85533, 1431, 4454, 70, 993, 160000, 40.7086529768, -74.0106305913
47934, 19585, 85533, 1431, 4454, 70, 993, 160000, 40.7087199739, -74.0107307906
47934, 19585, 85533, 1431, 4454, 70, 993, 160000, 40.708786971, -74.0108309901
47150, 18651, 86901, 1975, 4228, 57, 1038, 160000, 40.708797, -74.010846
47150, 18651, 86901, 1975, 4228, 57, 1038, 160000, 40.7088501572, -74.0109597274
47934, 19585, 85533, 1431, 4454, 70, 993, 160000, 40.7088539681, -74.0109311897
47150, 18651, 86901, 1975, 4228, 57, 1038, 160000, 40.7089033144, -74.011073455
57909, 6545, 88580, 3237, 2503, 487, 739, 160000, 40.7089564716, -74.0111871826
50592, 3608, 99336, 2701, 659, 1514, 1590, 160000, 40.7090096288, -74.0113009103
34551, 16211, 92900, 9841, 2329, 50, 4118, 160000, 40.709062786, -74.0114146381
50792, 8422, 91922, 5295, 2077, 321, 1171, 160000, 40.7091159432, -74.011528366
59568, 47749, 42529, 2997, 5757, 65, 1335, 160000, 40.7091691004, -74.011642094
59568, 47749, 42529, 2997, 5757, 65, 1335, 160000, 40.7092222576, -74.0117558221
59568, 47749, 42529, 2997, 5757, 65, 1335, 160000, 40.7092754148, -74.0118695502
61070, 46780, 42765, 2723, 4966, 41, 1655, 160000, 40.709306, -74.011935
42696, 17363, 94823, 334, 1727, 26, 3031, 160000, 40.7093285719, -74.0119832785
41808, 28860, 81929, 995, 3215, 107, 3086, 160000, 40.7093574375, -74.0120500963
43501, 64255, 36734, 2008, 5475, 0, 8027, 160000, 40.709408875, -74.0121651927
47660, 84580, 12071, 849, 10155, 22, 4663, 160000, 40.7094603125, -74.0122802892
43378, 93935, 10048, 1084, 8671, 12, 2872, 160000, 40.70951175, -74.0123953858
72672, 65359, 12445, 1083, 6463, 41, 1937, 160000, 40.7095631875, -74.0125104824
84680, 61788, 7669, 828, 4142, 38, 855, 160000, 40.7096146251, -74.0126255792
70035, 69564, 12377, 481, 6367, 15, 1161, 160000, 40.7096660626, -74.012740676
70106, 30152, 50795, 491, 4216, 37, 4203, 160000, 40.7097175001, -74.0128557729
54228, 73315, 21026, 3290, 7133, 6, 1002, 160000, 40.7994807, -73.9553885
68534, 52483, 24797, 583, 12870, 25, 708, 160000, 40.7995298012, -73.9555055172
82320, 47707, 22952, 1310, 5255, 33, 423, 160000, 40.7995789024, -73.9556225346
74202, 47298, 27516, 1699, 9019, 57, 209, 160000, 40.7996280037, -73.955739552
62242, 42383, 49818, 1465, 3031, 89, 972, 160000, 40.7996771049, -73.9558565695
59053, 27530, 63825, 2355, 6493, 65, 679, 160000, 40.7997262061, -73.955973587
54833, 40300, 51005, 2981, 10332, 77, 472, 160000, 40.7997753073, -73.9560906047
73284, 43445, 32653, 4480, 5360, 238, 540, 160000, 40.7998244085, -73.9562076224
